id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750908,2025-01-30,Vente,53000,27,RUE DU MARECHAL JOFFRE,594810000E0571,Maison,81,3.639479,50.246886
2025-750970,2025-01-13,Vente,165230,16,RUE NELSON MANDELA,59481000AC0338,Maison,91,3.646212,50.255225
2025-751178,2025-02-07,Vente,176300,18,RUE DE LA NOUVELLE ZELANDE,594810000E0732,Maison,175,3.634981,50.247616
2025-751194,2025-02-07,Vente,123000,14,RUE DE LORGNIES,59481000AC0192,Maison,85,3.641917,50.254726
2025-751588,2025-02-06,Vente,239900,18,RUE DES LOMBARDS,594810000E0512,Maison,138,3.639089,50.246063
2025-751778,2025-02-21,Vente,317000,7,ALL DE POTELLE,59481000AF0116,Maison,199,3.654865,50.238259
2025-752093,2025-01-31,Vente,95000,6,RUE DE L AULETTE,594810000E0360,Maison,92,3.639315,50.248244
2025-752472,2025-03-25,Vente,125130,4,RUE ROGER SALENGRO,594810000E1096,Maison,70,3.633494,50.246038
2025-753927,2025-04-30,Vente,23106000,117,RTE DE VALENCIENNES,59481000AA0106,Maison,153,3.632056,50.261268
2025-754451,2025-05-22,Vente,50000,9,RTE DE SEPMERIES,59481000AL0130,Maison,77,3.633482,50.255401
2025-754748,2025-05-22,Vente,136950,15,RES BELLEVUE ROUTE DE BAVAY,59481000AC0041,Maison,73,3.645609,50.25508
2025-754966,2025-05-22,Vente,100000,4,CHE DE LA BELLEVUE,59481000ZA0067,Maison,108,3.603584,50.26395
2025-754974,2025-06-03,Vente,175300,140,RTE DE VALENCIENNES,59481000AA0037,Maison,94,3.634506,50.260341
2025-754983,2025-06-04,Vente,200000,30,RUE DE LA NOUVELLE ZELANDE,594810000E0180,Maison,175,3.63405,50.248023
2025-755074,2025-06-06,Vente,188900,16,RUE DU MARECHAL JOFFRE,594810000E0477,Maison,120,3.640256,50.246949
2025-755628,2025-07-03,Vente,98000,8,RUE DE LA NOUVELLE ZELANDE,594810000E0740,Maison,76,3.635424,50.247489
2025-755685,2025-07-04,Vente,290000,92,RTE DE VALENCIENNES,59481000AB0019,Maison,108,3.635609,50.258304
2025-755777,2025-07-04,Vente,220000,22,ALL DU CANAL DE L ECAILLON,59481000AF0218,Maison,175,3.654102,50.236626
2025-755777,2025-07-04,Vente,220000,22,ALL DU CANAL DE L ECAILLON,59481000AF0218,Maison,175,3.654102,50.236626
2025-756136,2025-07-16,Vente,234800,52,ALL DU CANAL DE L ECAILLON,59481000AF0270,Maison,113,3.65234,50.238329
2025-756864,2025-07-30,Vente,169450,65,RUE DU 8 MAI 1945,59481000AK0073,Maison,80,3.630604,50.252332
2025-757171,2025-08-08,Vente,125000,9,CITE DES TILLEULS,59481000AE0112,Maison,70,3.651509,50.244478
2025-757323,2025-07-15,Vente,81220,50,RUE LEON BLUM,59481000AF0008,Maison,83,3.652659,50.243768
2025-757604,2025-08-27,Vente,140000,9,RUE DES ROSES,59481000AC0029,Maison,89,3.644637,50.255765
2025-757715,2025-07-17,Vente,270000,173,RTE DE VALENCIENNES,59481000AA0131,Maison,173,3.631441,50.266129
2025-757722,2025-08-21,Vente,76000,102,RUE DU 8 MAI 1945,59481000AK0020,Maison,78,3.627738,50.250434
2025-757726,2025-08-29,Vente,214000,1,CHE DES CROIX,59481000AE0001,Appartement,72,3.647825,50.249076
2025-757726,2025-08-29,Vente,214000,1,CHE DES CROIX,59481000AE0001,Appartement,35,3.647825,50.249076
2025-757726,2025-08-29,Vente,214000,1,CHE DES CROIX,59481000AE0001,Appartement,33,3.647825,50.249076
2025-757726,2025-08-29,Vente,214000,1,CHE DES CROIX,59481000AE0001,Appartement,50,3.647825,50.249076
2025-757839,2025-09-01,Vente,17500,6,RUE DU GENERAL BOUTTIAUX,594810000E0667,Maison,82,3.636377,50.246943
2025-757851,2025-09-01,Vente,17500,4,RUE DU GENERAL BOUTTIAUX,594810000E0666,Appartement,36,3.636448,50.246908
2025-757851,2025-09-01,Vente,17500,4,RUE DU GENERAL BOUTTIAUX,594810000E0666,Appartement,32,3.636448,50.246908
2025-757867,2025-08-13,Vente,87000,6,AV DES NEO ZELANDAIS,594810000E0803,Maison,67,3.636181,50.246171
2025-757870,2025-08-13,Vente,95000,42,RUE THIERS,594810000E0309,Maison,156,3.637834,50.249198
2025-758973,2025-09-23,Vente,54420,35,RUE ACHILLE CARLIER,594810000E0727,Maison,36,3.635111,50.247765
