id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-15699,2025-03-20,Vente,120000,5,RUE DE LAON,02717000AB0114,Maison,80,3.420717,49.771876
2025-16773,2025-04-15,Vente,265000,7,RUE DU MOULIN,02717000AC0025,Maison,145,3.41916,49.774794
2025-17357,2025-04-25,Vente,225000,1,RUE NEUVE,02717000AC0133,Maison,172,3.420006,49.772803
2025-17823,2025-05-28,Vente,155800,10,RUE DU MOULIN,02717000AC0191,Maison,82,3.420604,49.77523
2025-20250,2025-08-08,Vente,112000,22,RUE DE SENERCY,02717000AB0030,Maison,87,3.414315,49.771532
2025-23448,2025-12-16,Vente,91900,19,PL DE VERDUN,02717000AC0355,Maison,146,3.419215,49.774323
2024-14133,2024-02-16,Vente,131900,16,RUE DE LA GARE,02717000AC0008,Maison,116,3.416685,49.775513
2024-16486,2024-05-31,Vente,25000,35,RUE DE SENERCY,02717000AB0088,Maison,72,3.414113,49.770621
2024-16850,2024-06-15,Vente,143500,10,RUE DU MOULIN,02717000AC0191,Maison,82,3.420604,49.77523
2024-17774,2024-07-24,Vente,175000,17,RUE DU MOULIN,02717000AC0032,Maison,165,3.420154,49.775514
2024-18630,2024-08-31,Vente,167000,11,RUE DE LA GARE,02717000AC0228,Maison,154,3.415405,49.775591
2024-19199,2024-09-16,Vente,147900,22,PL DE VERDUN,02717000AC0156,Maison,88,3.420584,49.773966
2023-20331,2023-07-27,Vente,55000,7,RUE DE SENERCY,02717000AB0050,Maison,81,3.417578,49.772314
2023-20826,2023-08-28,Vente,226400,21,RUE DU MOULIN,02717000AC0036,Maison,99,3.420477,49.775809
2023-21158,2023-09-11,Vente,111000,12,RUE DU MOULIN,02717000AC0188,Maison,99,3.420767,49.775326
2023-21767,2023-10-06,Vente,128000,39,RUE DE SENERCY,02717000AB0208,Maison,90,3.413768,49.770518
2023-22767,2023-10-25,Vente,45500,17,RUE DE LAON,02717000AB0220,Maison,104,3.421637,49.771416
2023-23834,2023-12-12,Vente,110000,20,RUE DE LAON,02717000AB0170,Maison,87,3.422076,49.770798
2023-23927,2023-12-22,Vente,48000,20,RUE NEUVE,02717000AC0119,Maison,50,3.423068,49.774504
2022-19255,2022-03-04,Vente,30000,26,RUE DE LAON,02717000AB0222,Maison,75,3.42347,49.770195
2022-19439,2022-03-02,Vente,60000,36,RUE NEUVE,02717000AC0106,Maison,88,3.424303,49.775364
2022-19944,2022-04-04,Vente,261150,18,RUE DU TOURNIQUET,02717000AB0196,Maison,153,3.417554,49.769397
2022-19946,2022-03-16,Vente,115000,19,PL DE VERDUN,02717000AC0356,Maison,129,3.419119,49.774295
2022-20795,2022-05-05,Vente,205200,4,RUE DE SENERCY,02717000AB0048,Maison,115,3.416922,49.77278
2022-21077,2022-04-28,Vente,100500,34,RUE NEUVE,02717000AC0109,Maison,59,3.423906,49.775173
2022-21077,2022-04-28,Vente,100500,34,RUE NEUVE,02717000AC0109,Maison,32,3.423906,49.775173
2022-22153,2022-06-10,Vente,142500,19,RUE DU MOULIN,02717000AC0033,Maison,116,3.420232,49.775737
2022-25108,2022-09-01,Vente,189500,13,PL DE VERDUN,02717000AC0207,Maison,174,3.418261,49.773952
2022-27865,2022-11-18,Vente,52000,34,RUE DE SENERCY,02717000AB0009,Maison,97,3.412792,49.770538
