id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750606,2025-01-09,Vente,114000,54,RUE SAINTE EMILIE,593920000V0764,Maison,97,3.940711,50.267608
2025-750606,2025-01-09,Vente,114000,52,RUE SAINTE EMILIE,593920000V0765,Maison,76,3.940808,50.267623
2025-750613,2025-01-14,Vente,201000,4,RUE DU MARAIS,59392000AD0886,Maison,152,3.936207,50.277952
2025-750613,2025-01-14,Vente,201000,4,RUE DU MARAIS,59392000AD0886,Maison,152,3.936207,50.277952
2025-750613,2025-01-14,Vente,201000,4,RUE DU MARAIS,59392000AD0886,Maison,152,3.936207,50.277952
2025-750621,2025-01-16,Vente,116000,15,RUE HENRI SCULFORT,593920000S0158,Maison,104,3.962013,50.278494
2025-750629,2025-01-10,Vente,160000,115,RTE DE MONS,593920000C0090,Maison,46,3.974961,50.291194
2025-750629,2025-01-10,Vente,160000,125,RTE DE MONS,593920000C0092,Maison,49,3.97491,50.29129
2025-750629,2025-01-10,Vente,160000,131,RTE DE MONS,593920000C0093,Maison,48,3.975066,50.291288
2025-750629,2025-01-10,Vente,160000,133,RTE DE MONS,593920000C0094,Maison,51,3.975101,50.291343
2025-750694,2025-01-21,Vente,113000,6,BD JEAN DE LA FONTAINE,59392000AV0249,Maison,78,3.959997,50.289548
2025-750732,2025-01-22,Vente,161500,14,RUE SAINT JEAN,593920000P0029,Maison,96,3.964861,50.28084
2025-750750,2025-01-14,Vente,155000,34,RUE FERDINAND REQUILLE,593920000B0147,Maison,85,3.979653,50.297989
2025-750750,2025-01-14,Vente,155000,34,RUE FERDINAND REQUILLE,593920000B0147,Maison,85,3.979653,50.297989
2025-750782,2025-01-07,Vente,67500,53,RUE DES FONDERIES,593920000V1150,Maison,98,3.942524,50.268845
2025-750812,2025-01-27,Vente,496200,421,RTE DE MONS,593920000A0160,Maison,248,3.976821,50.304928
2025-750812,2025-01-27,Vente,496200,421,RTE DE MONS,593920000A0160,Maison,248,3.976821,50.304928
2025-750860,2025-01-20,Vente,35000,9001,RES DU MOULIN BD DE L EUROPE,593920000S0490,Appartement,40,3.964484,50.279524
2025-750906,2025-01-29,Vente,40000,7,IMM LUXEMBOURG BD DE L EUR,593920000P0133,Appartement,67,3.969212,50.28132
2025-751000,2025-01-27,Vente,72200,8,RUE FERDINAND REQUILLE,593920000B0075,Maison,77,3.978566,50.298083
2025-751000,2025-01-27,Vente,72200,8,RUE FERDINAND REQUILLE,593920000B0075,Maison,77,3.978566,50.298083
2025-751080,2025-02-05,Vente,50000,2,IMM SAINT ELOI,593920000O0086,Appartement,56,3.972197,50.276137
2025-751123,2025-02-06,Vente,10000,28,RUE DE GRATTIERES,593920000Y0241,Maison,66,3.92933,50.266512
2025-751126,2025-01-23,Vente,92000,80,AV NICOLAS BOILEAU,59392000AV0028,Maison,92,3.962657,50.291819
2025-751131,2025-02-06,Vente,18000,1,RES BEAUSEJOUR AVE JEAN JAURES,593920000S0591,Appartement,67,3.963479,50.281554
2025-751184,2025-02-11,Vente,108500,4,RUE DE LA SCIERIE,593920000V1117,Maison,79,3.939349,50.267528
2025-751184,2025-02-11,Vente,108500,4,RUE DE LA SCIERIE,593920000V1117,Maison,79,3.939349,50.267528
2025-751236,2025-02-11,Vente,47000,6,RUE CHARLES NUNGESSER,59392000AZ0415,Maison,84,3.986758,50.286378
2025-751244,2025-02-10,Vente,60000,10,RUE DES CHENES,59392000AI0164,Maison,73,3.946415,50.284148
2025-751273,2025-02-11,Vente,96800,369,RTE DE MONS,593920000A0109,Maison,91,3.977446,50.302432
2025-751274,2025-01-27,Vente,25000,15,RUE DE L EGLISE,593920000U0051,Appartement,15,3.945831,50.271008
2025-751274,2025-01-27,Vente,25000,15,RUE DE L EGLISE,593920000U0051,Appartement,10,3.945831,50.271008
2025-751274,2025-01-27,Vente,25000,15,RUE DE L EGLISE,593920000U0051,Appartement,10,3.945831,50.271008
2025-751274,2025-01-27,Vente,25000,15,RUE DE L EGLISE,593920000U0051,Appartement,15,3.945831,50.271008
2025-751274,2025-01-27,Vente,25000,15,RUE DE L EGLISE,593920000U0051,Appartement,20,3.945831,50.271008
2025-751274,2025-01-27,Vente,25000,15,RUE DE L EGLISE,593920000U0051,Appartement,22,3.945831,50.271008
2025-751274,2025-01-27,Vente,25000,15,RUE DE L EGLISE,593920000U0051,Appartement,19,3.945831,50.271008
2025-751274,2025-01-27,Vente,25000,15,RUE DE L EGLISE,593920000U0051,Appartement,18,3.945831,50.271008
2025-751274,2025-01-27,Vente,25000,15,RUE DE L EGLISE,593920000U0051,Appartement,16,3.945831,50.271008
2025-751274,2025-01-27,Vente,25000,15,RUE DE L EGLISE,593920000U0051,Appartement,25,3.945831,50.271008
2025-751276,2025-02-10,Vente,199500,19,RUE DES SAULES,59392000AI0146,Maison,79,3.944532,50.281992
2025-751296,2025-02-13,Vente,104050,9002,RES VAUBAN BAT A,59392000BB0012,Appartement,90,3.977135,50.282234
2025-751302,2025-02-12,Vente,105676,5,ALL JULES MICHELET,59392000AK0442,Maison,83,3.957283,50.286729
2025-751304,2025-02-12,Vente,100000,37,RUE JOACHIM DU BELLAY,59392000AV0285,Maison,92,3.960944,50.288453
2025-751318,2025-01-27,Vente,45000,21,RUE DU GENERAL FOURNIER,593920000O0074,Appartement,20,3.972842,50.275512
2025-751380,2025-02-17,Vente,36000,94,RUE DES USINES,593920000T0079,Maison,78,3.952161,50.274476
2025-751386,2025-02-11,Vente,70000,112,RUE SAINT ANTOINE,59392000AF0499,Maison,115,3.949888,50.274067
2025-751445,2025-02-17,Vente,105000,99,RUE DE DOUZIES,59392000AC0100,Maison,90,3.942101,50.272779
2025-751448,2025-02-17,Vente,60000,43,IMM LE SUISSE BD DE L EURO,593920000K0033,Appartement,64,3.968895,50.275125
2025-751553,2025-01-30,Vente,59000,22,RUE JEANNE JUGAN,593920000V0070,Maison,68,3.940686,50.26882
2025-751624,2025-02-24,Vente,10000,7,RUE DU FBG SAINTE ALDEGONDE,593920000H0254,Maison,60,3.977684,50.272088
2025-751625,2025-02-24,Vente,14000,5,RUE DU FBG SAINTE ALDEGONDE,593920000H0253,Maison,70,3.977627,50.272077
2025-751727,2025-02-25,Vente,118750,32,BD ERNEST LAVISSE,59392000AK0455,Maison,96,3.956543,50.286358
2025-751746,2025-02-27,Vente,125000,29,LDT LE MANOIR,59392000AW0271,Maison,92,3.968355,50.292035
2025-751750,2025-02-28,Vente,173000,24,PL DE LA CONCORDE,593920000N0052,Appartement,148,3.973026,50.278452
2025-751786,2025-02-24,Vente,109000,18,RUE CASIMIR FOURNIER,593920000N0131,Appartement,32,3.975222,50.279944
