id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-719833,2025-01-14,Vente,174000,36,CHE DE LA GRANDE TOURBIERE,593750000C1368,Maison,61,3.282984,50.402989
2025-719833,2025-01-14,Vente,174000,36,CHE DE LA GRANDE TOURBIERE,593750000C1368,Maison,61,3.282984,50.402989
2025-720161,2025-01-24,Vente,425000,258,RUE D ELPRET,593750000B2031,Maison,198,3.291475,50.409515
2025-720161,2025-01-24,Vente,425000,258,RUE D ELPRET,593750000B2031,Maison,198,3.291475,50.409515
2025-720358,2025-01-28,Vente,152000,11,RUE DE L ABREUVOIR,593750000C0373,Maison,88,3.281811,50.406862
2025-720447,2025-01-21,Vente,140000,6,HAMEAU D'ELPRET,593750000B2087,Maison,81,3.298144,50.414199
2025-720664,2025-01-13,Vente,236800,45,RUE D ANGLETERRE,593750000B0789,Maison,121,3.286218,50.406966
2025-720664,2025-01-13,Vente,236800,45,RUE D ANGLETERRE,593750000B0789,Maison,121,3.286218,50.406966
2025-720761,2025-01-20,Vente,290500,2,RUE DOMAINE DU LANSAU,593750000B2146,Maison,125,3.298065,50.413755
2025-720985,2025-01-20,Vente,160900,57,RUE DE LILLE,593750000C0665,Maison,103,3.276147,50.408578
2025-721714,2025-02-14,Vente,347000,315,RUE DE L ANGE GARDIEN,593750000B0557,Maison,137,3.28711,50.411407
2025-721714,2025-02-14,Vente,347000,315,RUE DE L ANGE GARDIEN,593750000B0557,Maison,137,3.28711,50.411407
2025-721725,2025-02-14,Vente,235600,76,RTE NATIONALE,593750000A0846,Maison,97,3.26143,50.431845
2025-723068,2025-03-06,Vente,77000,4,RUE MARGUERITE DUBOIS,593750000C0326,Maison,66,3.282809,50.40792
2025-723710,2025-03-14,Vente,311600,709,RUE DE L ANGE GARDIEN,593750000B1939,Maison,112,3.285964,50.415002
2025-724841,2025-03-27,Vente,128000,121,RTE NATIONALE,593750000A0396,Maison,76,3.262274,50.436798
2025-725250,2025-04-03,Vente,37771.9,2,RUE MARGUERITE DUBOIS,593750000C0327,Maison,53,3.282713,50.407873
2025-725374,2025-03-27,Vente,150000,43,RUE DE LA PRESQU ILE,593750000D0160,Maison,102,3.267871,50.408048
2025-725449,2025-04-17,Vente,200000,24,RUE DU DOCTEUR DUPRET,59375000AB0125,Maison,92,3.277957,50.411458
2025-725458,2025-04-16,Vente,114000,27,RUE PASTEUR,593750000C0346,Maison,98,3.283215,50.407353
2025-726678,2025-04-25,Vente,311000,26,HAMEAU D'ELPRET,593750000B0420,Maison,105,3.29769,50.415432
2025-726678,2025-04-25,Vente,311000,26,HAMEAU D'ELPRET,593750000B0420,Maison,105,3.29769,50.415432
