id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750635,2025-01-10,Vente,250000,27,RUE DE VIRE,59428000AE0436,Maison,120,3.222215,50.186236
2025-751175,2025-01-22,Vente,115000,26,RUE DE LILLE,59428000AC0228,Maison,120,3.224326,50.187387
2025-751175,2025-01-22,Vente,115000,26,RUE DE LILLE,59428000AC0228,Maison,120,3.224326,50.187387
2025-751246,2025-01-16,Vente,110775,55,RUE MAURICE CAMIER,59428000AB0124,Maison,73,3.220028,50.19137
2025-752896,2025-03-25,Vente,81000,16,RUE ROGER SALENGRO,59428000AB0143,Maison,73,3.21965,50.191068
2025-753140,2025-04-10,Vente,159000,51,RUE MAURICE CAMIER,59428000AB0126,Maison,73,3.220152,50.19123
2025-753241,2025-04-03,Vente,95000,37,RUE DE LILLE,59428000AE0205,Maison,113,3.223755,50.184978
2025-753333,2025-04-22,Vente,63000,8,RUE THIERS,59428000AE0158,Maison,63,3.224,50.185923
2025-753781,2025-04-16,Vente,255000,25,RUE DE LILLE,59428000AE0517,Maison,126,3.223712,50.184598
2025-753970,2025-04-22,Vente,175000,13,RUE ROGER SALENGRO,59428000AB0107,Maison,87,3.218439,50.192051
2025-753970,2025-04-22,Vente,175000,13,RUE ROGER SALENGRO,59428000AB0107,Maison,20,3.218439,50.192051
2025-754008,2025-05-05,Vente,132000,12,RUE JEAN JAURES,59428000AC0070,Maison,76,3.223655,50.190473
2025-754010,2025-05-07,Vente,185000,117,RUE DU COMTE D ARTOIS,59428000AH0077,Maison,73,3.221922,50.181764
2025-754040,2025-04-30,Vente,110000,2,RUE ROGER SALENGRO,59428000AB0136,Maison,73,3.219874,50.190643
2025-754041,2025-04-30,Vente,143000,1,RUE PIERRE BROSSOLETTE,59428000AC0130,Maison,76,3.223596,50.189713
2025-754195,2025-05-14,Vente,105000,30,RUE MAURICE CAMIER,59428000AC0099,Maison,73,3.221842,50.189879
2025-754552,2025-05-26,Vente,133000,14,RUE DES LILAS,59428000AA0113,Maison,124,3.209689,50.19355
2025-754595,2025-05-28,Vente,176200,17,RUE CHARLES GIDE,59428000AB0030,Maison,78,3.215619,50.190434
2025-754828,2025-05-23,Vente,80000,60,RUE MAURICE CAMIER,59428000AC0039,Maison,73,3.221053,50.191068
2025-755366,2025-06-20,Vente,140000,84,RUE GAMBETTA,59428000AE0011,Maison,88,3.216917,50.186659
2025-755624,2025-06-16,Vente,140000,193,RUE DE LILLE,59428000AK0020,Maison,64,3.217695,50.188699
2025-755909,2025-06-20,Vente,80000,78,RUE GAMBETTA,59428000AE0015,Maison,92,3.217222,50.186537
2025-756472,2025-07-15,Vente,151400,11,RUE DU ONZE NOVEMBRE,59428000AE0278,Maison,101,3.22285,50.18464
2025-756664,2025-07-08,Vente,137100,15,RUE DE LILLE,59428000AE0216,Maison,128,3.223668,50.184245
2025-756934,2025-07-17,Vente,40000,24,RUE DU PONT ROUGE,59428000AD0019,Maison,45,3.229761,50.185575
2025-757234,2025-08-04,Vente,113270,138,RUE DE SAINTE OLLE,59428000AH0247,Maison,75,3.214413,50.180582
2025-757325,2025-07-22,Vente,270000,39,RUE GAMBETTA,59428000AE0329,Maison,64,3.219722,50.185476
2025-757337,2025-08-01,Vente,129500,38,RUE ROGER SALENGRO,59428000AB0154,Maison,73,3.219189,50.191855
2025-757892,2025-08-27,Vente,98394,9,RUE DES CHARMES,59428000AH0359,Maison,75,3.219543,50.182297
2025-757893,2025-08-22,Vente,124500,40,RUE DU ONZE NOVEMBRE,59428000AE0236,Maison,90,3.222348,50.185814
2025-758307,2025-08-27,Vente,117000,17,RUE HENRI DUNANT,59428000AK0043,Maison,89,3.213465,50.186293
2025-758880,2025-10-08,Vente,35000,79,RUE DE LILLE,59428000AE0427,Maison,180,3.225083,50.186399
2025-758889,2025-09-27,Vente,160000,38,RUE D OISY,59428000AE0556,Maison,134,3.221182,50.18387
2025-758949,2025-09-25,Vente,86400,2,RUE JEAN JAURES,59428000AC0065,Maison,89,3.22416,50.190324
2025-759031,2025-10-01,Vente,167150,11,RUE MAURICE CAMIER,59428000AB0224,Maison,81,3.220748,50.188927
2025-759175,2025-09-18,Vente,76000,143,RUE DU COMTE D ARTOIS,59428000AH0064,Maison,110,3.222536,50.182551
2025-759319,2025-10-13,Vente,105800,13,RUE DES CHARMES,59428000AH0361,Maison,83,3.219914,50.182174
2025-759888,2025-10-28,Vente,126920,62,RUE GAMBETTA,59428000AE0023,Maison,80,3.218151,50.186217
2025-760234,2025-10-24,Vente,139500,30,RUE LOUIS BLERIOT,59428000AB0091,Maison,73,3.217132,50.191426
2025-760464,2025-11-18,Vente,148000,80,RUE GAMBETTA,59428000AE0014,Maison,96,3.217126,50.186557
2025-760870,2025-11-21,Vente,75000,44,RUE ROGER SALENGRO,59428000AB0157,Maison,85,3.219087,50.192021
2025-761800,2025-12-23,Vente,90000,12,RUE ROGER SALENGRO,59428000AB0141,Maison,73,3.219759,50.190956
2025-761917,2025-12-16,Vente,160000,46,RUE DES COLOMBES,59428000AA0054,Maison,89,3.20822,50.193108
2025-762020,2025-12-18,Vente,111000,39,RUE ALFRED FRONVAL,59428000AC0160,Maison,78,3.225018,50.189048
2025-762348,2025-12-22,Vente,175000,14,RUE GAMBETTA,59428000AE0047,Maison,99,3.220926,50.185631
2025-762395,2025-12-31,Vente,200000,4,RUE HENRI DUNANT,59428000AK0033,Maison,90,3.215932,50.186639
2025-762415,2025-12-31,Vente,89940,29,RUE DE SAINTE OLLE,59428000AI0047,Maison,36,3.213207,50.180205
2024-709198,2024-02-09,Vente,122000,1,RUE HELENE BOUCHER,59428000AI0095,Maison,73,3.21002,50.179732
2024-709232,2024-02-27,Vente,156000,6,RUE DES FAUVETTES,59428000AH0188,Maison,89,3.217005,50.180887
2024-709257,2024-02-21,Vente,258000,15,RUE HENRI DUNANT,59428000AK0044,Maison,138,3.21337,50.18598
2024-709257,2024-02-21,Vente,258000,15,RUE HENRI DUNANT,59428000AK0044,Maison,138,3.21337,50.18598
2024-709418,2024-02-12,Vente,90000,7,RUE JEAN JAURES,59428000AC0089,Maison,76,3.221698,50.190427
2024-709526,2024-02-29,Vente,40000,50,RUE DU ONZE NOVEMBRE,59428000AE0241,Maison,70,3.22208,50.186034
2024-709777,2024-02-23,Vente,331000,4,RUE DE LA CANTINIERE,59428000AI0111,Maison,138,3.207828,50.181048
2024-709875,2024-03-21,Vente,75000,1,RUE ALFRED FRONVAL,59428000AC0351,Maison,86,3.226078,50.187038
2024-709926,2024-03-05,Vente,132207,3,RUE DE LILLE,59428000AE0286,Maison,119,3.223344,50.183699
2024-710037,2024-03-18,Vente,129000,55,RUE DU COMTE D ARTOIS,59428000AH0142,Maison,91,3.219553,50.180449
2024-710299,2024-03-15,Vente,15000,163,RUE DU COMTE D ARTOIS,59428000AH0054,Maison,60,3.22312,50.183056
2024-710311,2024-03-27,Vente,121650,4,RUE PIERRE BROSSOLETTE,59428000AC0140,Maison,76,3.224182,50.189749
2024-710319,2024-03-27,Vente,154650,69,RUE DE SAINTE OLLE,59428000AI0026,Maison,90,3.215141,50.181376
2024-710391,2024-03-29,Vente,125000,2,RUE DES BLEUETS,59428000AA0021,Maison,131,3.20773,50.193642
2024-710887,2024-04-23,Vente,163000,32,RUE DU VERGER,59428000AH0172,Maison,92,3.216828,50.179954
2024-711945,2024-05-16,Vente,122000,33,RUE LOUIS BLERIOT,59428000AB0070,Maison,102,3.216778,50.190798
2024-712232,2024-06-14,Vente,131000,25,RUE DU GENERAL LECLERC,59428000AB0192,Maison,73,3.218449,50.190706
2024-712296,2024-06-19,Echange,250000,127,RUE DE SAINTE OLLE,59428000AH0021,Maison,103,3.219079,50.183209
2024-712297,2024-06-19,Echange,150000,145,RUE DE LILLE,59428000AE0112,Maison,104,3.223078,50.187133
2024-712395,2024-06-13,Vente,40000,21,RUE THIERS,59428000AE0183,Maison,49,3.222239,50.186013
2024-712646,2024-07-03,Vente,122000,48,RUE DU GENERAL LECLERC,59428000AB0057,Maison,91,3.217761,50.190751
2024-712878,2024-06-24,Vente,43000,135,RUE DE LILLE,59428000AE0117,Maison,51,3.223793,50.186826
2024-712906,2024-06-13,Vente,150000,96,RUE MAURICE CAMIER,59428000AC0003,Maison,92,3.220312,50.19256
2024-713008,2024-06-26,Vente,35100,111,RUE DU COMTE D ARTOIS,59428000AH0080,Maison,70,3.221787,50.18162
2024-713197,2024-07-11,Vente,251500,3,RUE DE LA CANTINIERE,59428000AI0116,Maison,120,3.207395,50.181817
2024-713207,2024-07-15,Vente,139000,80,RUE GAMBETTA,59428000AE0014,Maison,96,3.217126,50.186557
2024-713320,2024-07-02,Vente,118400,8,RUE DES CHARMES,59428000AH0390,Maison,83,3.220161,50.181785
2024-713644,2024-07-18,Vente,150000,16,RUE DU PONT ROUGE,59428000AD0015,Maison,112,3.229486,50.18574
2024-713644,2024-07-18,Vente,150000,18,RUE DU PONT ROUGE,59428000AD0016,Maison,57,3.229574,50.185643
2024-713644,2024-07-18,Vente,150000,20,RUE DU PONT ROUGE,59428000AD0017,Maison,55,3.229634,50.185644
2024-713644,2024-07-18,Vente,150000,22,RUE DU PONT ROUGE,59428000AD0018,Maison,55,3.229685,50.185627
2024-713644,2024-07-18,Vente,150000,24,RUE DU PONT ROUGE,59428000AD0019,Maison,45,3.229761,50.185575
2024-713703,2024-07-22,Vente,94800,3,RUE VOLTAIRE,59428000AC0138,Maison,78,3.224349,50.1896
2024-714474,2024-08-26,Vente,75000,69,RUE GAMBETTA,59428000AE0345,Maison,88,3.217318,50.185977
2024-714476,2024-08-26,Vente,132850,18,RUE LOUIS BLERIOT,59428000AB0097,Maison,92,3.217845,50.191562
2024-714481,2024-08-21,Vente,95000,7,RUE PIERRE BROSSOLETTE,59428000AC0133,Maison,85,3.223532,50.189912
2024-714809,2024-08-14,Vente,119400,6,RUE DES LILAS,59428000AA0108,Maison,88,3.208897,50.193545
2024-714997,2024-08-21,Vente,70000,20,RUE GAMBETTA,59428000AE0044,Maison,38,3.22037,50.185695
2024-715064,2024-09-09,Vente,165000,83,RUE DES LILAS,59428000AA0075,Maison,114,3.21006,50.192082
2024-715637,2024-09-25,Vente,33000,142,RUE DE LILLE,59428000AB0378,Maison,40,3.217991,50.189166
2024-715899,2024-10-01,Vente,118400,4,RUE DES CHARMES,59428000AH0388,Maison,83,3.219936,50.181853
2024-716011,2024-09-27,Vente,65000,57,RUE ALFRED FRONVAL,59428000AC0148,Maison,73,3.224607,50.189933
2024-716079,2024-10-15,Vente,75000,11,RUE ROGER SALENGRO,59428000AB0169,Maison,83,3.218855,50.191144
2024-716240,2024-10-14,Vente,108000,3,RUE DU HUIT MAI 1945,59428000AC0246,Maison,100,3.22597,50.186766
2024-716366,2024-10-14,Vente,68000,2,RUE PIERRE BROSSOLETTE,59428000AC0139,Maison,76,3.224252,50.189672
2024-716633,2024-10-17,Vente,125000,7,RUE DE LA BERGERIE,59428000AH0106,Maison,89,3.218489,50.181869
2024-716643,2024-10-15,Vente,68500,26,RUE MAURICE CAMIER,59428000AC0101,Maison,73,3.221869,50.189752
2024-716764,2024-10-22,Vente,135000,86,RUE GAMBETTA,59428000AE0552,Maison,120,3.216775,50.186548
2024-717446,2024-11-13,Vente,157500,13,RUE DES FAUVETTES,59428000AH0226,Maison,88,3.217975,50.181179
2024-717477,2024-11-22,Vente,140450,136,RUE DE SAINTE OLLE,59428000AH0248,Maison,72,3.214607,50.18058
2024-717670,2024-11-13,Vente,173000,21,RUE ALFRED FRONVAL,59428000AC0258,Maison,136,3.225403,50.187482
2024-717715,2024-11-29,Vente,354000,7,RUE DE VIRE,59428000AE0453,Maison,156,3.222936,50.186903
2024-717715,2024-11-29,Vente,354000,7,RUE DE VIRE,59428000AE0453,Maison,156,3.222936,50.186903
2024-718032,2024-12-16,Vente,290000,15,RUE ROGER SALENGRO,59428000AB0109,Maison,121,3.218359,50.192178
2024-718120,2024-12-20,Vente,65000,17,RUE JEAN LEBAS,59428000AC0185,Maison,92,3.222002,50.188782
2024-718473,2024-12-23,Vente,84000,35,RUE DU ONZE NOVEMBRE,59428000AE0249,Maison,30,3.221883,50.185595
2024-718864,2024-12-27,Vente,189000,18,RUE ALFRED FRONVAL,59428000AC0273,Maison,157,3.226002,50.187724
2023-785276,2023-01-11,Vente,80000,44,RUE GAMBETTA,59428000AE0032,Maison,74,3.219326,50.186313
2023-785276,2023-01-11,Vente,80000,44,RUE GAMBETTA,59428000AE0032,Maison,74,3.219326,50.186313
2023-785501,2023-01-20,Vente,45000,3,RUE DU HUIT MAI 1945,59428000AC0246,Maison,100,3.22597,50.186766
2023-786487,2023-02-27,Vente,85000,64,RUE DU ONZE NOVEMBRE,59428000AE0089,Maison,60,3.220873,50.187374
2023-786678,2023-02-18,Vente,140000,13,RUE DES LILAS,59428000AA0127,Maison,123,3.209199,50.194232
2023-786741,2023-03-07,Vente,157000,24,RUE DU ONZE NOVEMBRE,59428000AE0227,Maison,160,3.222971,50.185208
2023-786913,2023-03-13,Vente,130000,9,RUE DE LILLE,59428000AE0284,Maison,128,3.223516,50.183896
2023-787090,2023-02-28,Vente,55000,136,RUE DE LILLE,59428000AB0265,Maison,60,3.217823,50.189024
2023-787338,2023-03-27,Vente,70000,50,RUE D OISY,59428000AE0545,Maison,90,3.219623,50.184113
2023-787611,2023-03-23,Vente,104900,21,RUE CHARLES GIDE,59428000AB0028,Maison,106,3.215519,50.190603
2023-787942,2023-04-19,Vente,107340,3,RUE DE LILLE,59428000AE0286,Maison,119,3.223344,50.183699
2023-788030,2023-04-08,Vente,120000,43,RUE LOUIS BLERIOT,59428000AB0075,Maison,84,3.216205,50.190691
2023-788148,2023-04-18,Vente,127000,105,RUE DES LILAS,59428000AA0064,Maison,89,3.208827,50.19241
2023-788249,2023-04-14,Vente,146000,41,RUE DES LILAS,59428000AA0141,Maison,104,3.210478,50.193407
2023-788535,2023-04-24,Vente,123300,173,RUE DE LILLE,59428000AE0083,Maison,90,3.220557,50.187792
2023-788700,2023-05-12,Vente,146000,26,RUE DES LILAS,59428000AA0119,Maison,99,3.209983,50.193171
2023-788727,2023-05-11,Vente,80000,39,RUE GAMBETTA,59428000AE0329,Maison,64,3.219722,50.185476
2023-788891,2023-05-09,Vente,72000,22,RUE DES LILAS,59428000AA0117,Maison,88,3.209883,50.193305
2023-788976,2023-05-25,Vente,69000,21,RUE DU HUIT MAI 1945,59428000AC0338,Maison,98,3.22687,50.187291
2023-789082,2023-05-30,Vente,270000,189,RUE DE LILLE,59428000AE0524,Maison,155,3.218681,50.188293
2023-789347,2023-05-09,Vente,60000,55,RUE DU COMTE D ARTOIS,59428000AH0142,Maison,91,3.219553,50.180449
2023-789892,2023-06-20,Vente,105000,4,RUE JEAN JAURES,59428000AC0066,Maison,76,3.22405,50.190332
2023-790170,2023-06-07,Vente terrain à bâtir,65200,21,RUE THIERS,59428000AE0183,Maison,49,3.222239,50.186013
2023-790170,2023-06-07,Vente terrain à bâtir,65200,50,RUE DU ONZE NOVEMBRE,59428000AE0241,Maison,70,3.22208,50.186034
2023-790270,2023-06-26,Vente,88000,13,RUE PIERRE BROSSOLETTE,59428000AC0136,Maison,76,3.223444,50.190103
2023-790390,2023-07-06,Vente,140000,1,RUE D OISY,59428000AH0052,Maison,130,3.223238,50.183334
2023-790433,2023-06-28,Vente,106000,92,RUE DE LILLE,59428000AB0230,Maison,106,3.220551,50.188434
2023-790736,2023-07-13,Vente,73000,4,RUE PIERRE BROSSOLETTE,59428000AC0140,Maison,76,3.224182,50.189749
2023-790906,2023-07-18,Vente,107000,8,RUE DES BLEUETS,59428000AA0024,Maison,89,3.207679,50.193884
2023-790959,2023-07-25,Vente,38000,27,RUE ALFRED FRONVAL,59428000AC0261,Maison,88,3.225259,50.187911
2023-791367,2023-07-27,Vente,85000,80,RUE MAURICE CAMIER,59428000AC0011,Maison,83,3.220509,50.191859
2023-791583,2023-08-02,Vente,100000,31,RUE DU GENERAL LECLERC,59428000AB0187,Maison,73,3.21833,50.190908
2023-792832,2023-09-21,Vente,40000,37,RUE DE SAINTE OLLE,59428000AI0044,Maison,65,3.213378,50.180356
2023-793209,2023-09-28,Vente,217500,8,RUE DE LA CANTINIERE,59428000AI0113,Maison,136,3.208055,50.181417
2023-793529,2023-10-10,Vente,109180,127,RUE DU COMTE D ARTOIS,59428000AH0072,Appartement,70,3.222247,50.182039
2023-793529,2023-10-10,Vente,109180,127,RUE DU COMTE D ARTOIS,59428000AH0072,Appartement,70,3.222247,50.182039
2023-793806,2023-10-17,Vente,144500,18,RUE GAMBETTA,59428000AE0043,Maison,93,3.22034,50.18563
