id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751070,2025-01-31,Vente,70000,124,RUE DE L EGLISE,590690000A0839,Maison,57,3.531672,50.251264
2025-753417,2025-04-22,Vente,130000,386,RUE DU TORDOIR,590690000A1062,Maison,115,3.534669,50.249533
2025-753417,2025-04-22,Vente,130000,386,RUE DU TORDOIR,590690000A1062,Maison,115,3.534669,50.249533
2025-756608,2025-07-24,Vente,68000,227,RUE DU GENERAL DE GAULLE,590690000A0774,Maison,60,3.528963,50.252371
2025-757758,2025-08-27,Vente,248000,500,RUE DU TORDOIR,590690000A1147,Maison,130,3.535587,50.248738
2025-758480,2025-09-24,Vente,170000,102,RUE DU CALVAIRE,590690000A0974,Maison,155,3.534038,50.252962
2025-759202,2025-10-08,Vente,255000,304,RUE DU MIROIR,59069000ZD0155,Maison,111,3.52784,50.250566
2025-759202,2025-10-08,Vente,255000,304,RUE DU MIROIR,59069000ZD0155,Maison,111,3.52784,50.250566
2025-760092,2025-11-04,Vente,80000,40,ALL DES FUSAINS,590690000A1608,Maison,74,3.532534,50.252762
2025-760706,2025-11-24,Vente,210000,64,RUE DE L EGLISE,590690000A1848,Maison,35,3.531764,50.251685
2025-760706,2025-11-24,Vente,210000,64,RUE DE L EGLISE,590690000A1849,Maison,121,3.531696,50.251783
2024-709069,2024-02-13,Vente,188700,60,RUE DE LA POSTE,590690000A0876,Maison,136,3.530891,50.252992
2024-709244,2024-02-20,Vente,261200,29,RUE DU BOIS FROISSART,590690000A1109,Maison,151,3.534643,50.251389
2024-710261,2024-03-25,Vente,35000,31,RUE DE LA POSTE,590690000A2047,Maison,96,3.530676,50.252719
2024-716696,2024-10-30,Vente,125000,67,CTR DE L EGLISE,590690000A1016,Maison,75,3.532626,50.250951
2024-716706,2024-10-25,Vente,56541.67,32,RUE DE L EGLISE,590690000A0844,Maison,117,3.531885,50.252085
2024-718671,2024-12-16,Vente,224250,487,RUE DU GENERAL DE GAULLE,59069000ZD0255,Maison,102,3.525647,50.25293
2024-718671,2024-12-16,Vente,224250,487,RUE DU GENERAL DE GAULLE,59069000ZD0255,Maison,102,3.525647,50.25293
2023-789470,2023-06-09,Vente,79800,42,RUE DU MIROIR,590690000A1814,Maison,82,3.530221,50.252154
2023-790656,2023-07-12,Vente,257750,555,RUE DU GENERAL DE GAULLE,59069000ZD0213,Maison,102,3.524557,50.252697
2023-790942,2023-07-11,Vente,145000,84,RUE DU CALVAIRE,590690000A2135,Maison,108,3.533919,50.252684
2023-791184,2023-07-26,Vente,95000,166,RUE DU CALVAIRE,590690000A2070,Maison,57,3.533254,50.253431
2023-793903,2023-10-05,Vente,219000,651,RUE DU TORDOIR,590690000A1704,Maison,101,3.536571,50.246191
2023-793903,2023-10-05,Vente,219000,651,RUE DU TORDOIR,590690000A1704,Maison,101,3.536571,50.246191
2023-794028,2023-10-24,Vente,203000,127,RUE DE LA HAUTE CORNEE,590690000A1175,Maison,104,3.536633,50.248508
2023-796170,2023-12-27,Vente,207000,214,RUE DES CANARDS SAUVAGES,590690000A1747,Maison,89,3.53849,50.247942
2022-969361,2022-01-27,Vente,85000,477,RUE DU CALVAIRE,59069000ZD0253,Maison,139,3.532457,50.256338
2022-969397,2022-01-14,Vente,174850,51,RUE DE LA POSTE,590690000A2088,Maison,50,3.530735,50.252918
2022-969428,2022-01-25,Vente,89000,47,RUE DES CANARDS SAUVAGES,590690000A1190,Maison,61,3.537425,50.249135
2022-969520,2022-02-01,Vente,198000,163,RUE DE LA POSTE,590690000A1999,Maison,141,3.532086,50.253619
2022-970266,2022-04-28,Vente,140000,23,RUE DU GENERAL DE GAULLE,590690000A0846,Maison,131,3.531799,50.252243
2022-970267,2022-04-11,Vente,170000,22,RUE DES SOURCES,590690000A0817,Maison,95,3.530055,50.251138
2022-973580,2022-06-10,Vente,95000,194,RUE DE LA FOLIE,590690000A1659,Maison,76,3.535283,50.252505
2022-974429,2022-06-14,Vente,165000,500,RUE DU TORDOIR,590690000A1147,Maison,130,3.535587,50.248738
2022-976791,2022-09-05,Vente,179000,464,RUE DU CALVAIRE,590690000A0920,Maison,122,3.532909,50.256149
2022-978259,2022-09-26,Vente,425316,92,RUE DU BOIS FROISSART,590690000A2107,Maison,154,3.535148,50.250278
2022-978259,2022-09-26,Vente,425316,92,RUE DU BOIS FROISSART,590690000A2107,Maison,154,3.535148,50.250278
2022-979494,2022-11-14,Vente,220000,773,RUE DU CALVAIRE,59069000ZD0208,Maison,104,3.532878,50.258887
2022-980455,2022-12-08,Vente,98386.78,404,RUE DES SOURCES,590690000A1056,Maison,82,3.534358,50.249436
2022-981393,2022-12-29,Vente,39050,179,RUE DU TORDOIR,590690000A1797,Maison,45,3.534293,50.251521
2022-981463,2022-12-30,Vente,188900,11,RLE DE RECQUIGNIES,590690000A1089,Maison,78,3.534617,50.24981
