id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-753442,2025-03-31,Vente,33000,7,RTE DU NOUVION,590610000B0305,Maison,86,3.798597,50.051226
2025-754151,2025-05-05,Vente,92300,22,RTE DE PRISCHES,590610000A0469,Maison,44,3.783514,50.066829
2025-756454,2025-07-10,Vente,100000,9,LE VILLAGE,590610000A0403,Maison,120,3.794343,50.062039
2025-759172,2025-10-01,Vente,106000,19,LE VILLAGE,590610000A0426,Maison,109,3.796421,50.060853
2024-709981,2024-03-08,Vente,78000,1,RTE DE FLOYON,590610000A0440,Maison,133,3.797562,50.06039
2023-785184,2023-01-06,Vente,120000,5,RTE DE FLOYON,590610000A0443,Maison,118,3.798645,50.059809
2023-796054,2023-12-19,Vente,249500,5,LE BAS CHEMIN,590610000B0077,Maison,72,3.782877,50.058551
2022-968162,2022-01-21,Vente,100000,18,RUE DES HURETTES,590610000A0335,Maison,109,3.80638,50.070271
2022-973421,2022-05-25,Vente,445000,5,RTE DU NOUVION,590610000B0309,Maison,130,3.798332,50.052852
2022-976395,2022-08-19,Vente,185000,27,RTE DE PRISCHES,590610000A0206,Maison,129,3.780335,50.069145
2022-976395,2022-08-19,Vente,185000,25,RTE DE PRISCHES,590610000A0207,Maison,80,3.780629,50.068821
