id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750841,2025-01-17,Vente,131000,242,RUE JEAN JAURES,594470000B0979,Maison,105,3.598266,50.385799
2025-751181,2025-01-28,Vente,148000,14,RUE DE DOUAI CTE DU STADE,594470000B4531,Maison,95,3.581488,50.382054
2025-751199,2025-02-11,Vente,142700,9,RUE DE LA BICHE CTE 4 CHASSES,594470000A3449,Maison,69,3.592281,50.39267
2025-751336,2025-01-31,Vente,195000,48,RUE PAUL DOUMER,594470000B6445,Maison,168,3.59541,50.391802
2025-751422,2025-01-24,Vente,159900,10,RTE DE THIERS,594470000A1953,Maison,76,3.594902,50.393977
2025-751422,2025-01-24,Vente,159900,10,RTE DE THIERS,594470000A1953,Maison,76,3.594902,50.393977
2025-751434,2025-01-23,Vente,103000,31,RUE DE LA REPUBLIQUE,594470000B3582,Appartement,63,3.584437,50.382698
2025-751491,2025-01-31,Vente,80000,1,RUE DE DUNKERQUE CTE STADE,594470000B4524,Maison,96,3.581808,50.381505
2025-751499,2025-01-31,Vente,149900,39,CHE DES BAUDELIERS,594470000B5422,Maison,84,3.599494,50.38139
2025-751550,2025-02-04,Vente,85400,23,RUE DE DOUAI CTE DU STADE,594470000B4510,Maison,79,3.581131,50.381806
2025-751663,2025-01-30,Vente,190000,60,RUE DE LA REPUBLIQUE,594470000B6039,Maison,99,3.584605,50.383517
2025-751758,2025-02-06,Vente,229300,1,RUE PAUL ELUARD,594470000A2159,Maison,118,3.592758,50.396871
2025-752034,2025-02-28,Vente,175000,52,RUE EMILE ZOLA,594470000B1999,Maison,85,3.596215,50.388066
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,50,3.602525,50.383981
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,45,3.602525,50.383981
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,41,3.602525,50.383981
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,42,3.602525,50.383981
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,41,3.602525,50.383981
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,45,3.602525,50.383981
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,58,3.602525,50.383981
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,52,3.602525,50.383981
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,42,3.602525,50.383981
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,48,3.602525,50.383981
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,48,3.602525,50.383981
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,50,3.602525,50.383981
2025-752048,2025-02-28,Vente,570000,18,RUE PARMENTIER,594470000B6508,Appartement,42,3.602525,50.383981
