id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14547,2025-01-22,Vente,70000,76,RUE DE BRETAGNE,02371000AC0173,Maison,89,3.321227,49.845037
2025-14560,2025-01-16,Vente,67000,1390,RUE DE GUISE,02371000AB0117,Maison,87,3.319421,49.840728
2025-15704,2025-03-18,Vente,109000,177,RUE ALBERT DALTROFF,02371000AB0102,Maison,91,3.319658,49.839457
2025-15845,2025-03-28,Vente,138000,151,RUE DE BOURGOGNE,02371000AC0447,Maison,104,3.318795,49.844972
2025-16323,2025-03-26,Vente,87000,1,RUE DE PROVENCE,02371000AC0093,Maison,92,3.320247,49.843884
2025-16379,2025-04-08,Vente,93000,285,RUE DE BOURGOGNE,02371000AC0501,Maison,93,3.316999,49.844895
2025-17569,2025-05-27,Vente,170000,109,RUE DE LORRAINE,02371000AB0232,Maison,116,3.32001,49.837925
2025-19116,2025-07-08,Vente,128000,129,RUE DE BOURGOGNE,02371000AC0445,Maison,83,3.319107,49.844992
2025-19223,2025-07-17,Vente,65000,29,RUE DE BELLEVUE,02371000AC0083,Maison,68,3.318052,49.842444
2025-19232,2025-07-17,Vente,190000,1437,RTE DE GUISE,02371000AC0059,Maison,132,3.319951,49.841156
2025-19660,2025-07-23,Vente,98000,466,RUE QUENTIN DE LA TOUR,02371000AC0754,Maison,72,3.322045,49.844127
2025-20429,2025-08-27,Vente,125000,368,RUE DE BOURGOGNE,02371000AC0405,Maison,83,3.315845,49.845008
2025-20729,2025-09-12,Vente,87000,204,RUE D ILE DE FRANCE,02371000AC0127,Maison,72,3.320916,49.845641
2025-20888,2025-09-15,Vente,136500,509,RUE D ILE DE FRANCE,02371000AC0419,Maison,83,3.316761,49.845514
2025-21081,2025-09-17,Vente,158000,339,RUE D ILE DE FRANCE,02371000AC0480,Maison,93,3.318989,49.845598
2025-21089,2025-09-16,Vente,134900,165,RUE ALBERT DALTROFF,02371000AB0105,Maison,106,3.319441,49.839488
2025-21157,2025-09-22,Vente,106500,87,RUE DE BELLEVUE,02371000AC0078,Maison,93,3.318263,49.841925
2025-21634,2025-10-15,Vente,516000,1204,RUE DE GUISE,02371000AB0345,Appartement,59,3.316973,49.840537
2025-21634,2025-10-15,Vente,516000,1204,RUE DE GUISE,02371000AB0345,Appartement,63,3.316973,49.840537
2025-21634,2025-10-15,Vente,516000,1204,RUE DE GUISE,02371000AB0345,Appartement,59,3.316973,49.840537
2025-21634,2025-10-15,Vente,516000,1204,RUE DE GUISE,02371000AB0345,Appartement,64,3.316973,49.840537
2025-21634,2025-10-15,Vente,516000,1204,RUE DE GUISE,02371000AB0345,Appartement,50,3.316973,49.840537
2025-21634,2025-10-15,Vente,516000,1204,RUE DE GUISE,02371000AB0345,Appartement,39,3.316973,49.840537
2025-21836,2025-10-18,Vente,95000,133,RUE DE PROVENCE,02371000AC0320,Maison,117,3.319941,49.844962
2025-21916,2025-10-17,Vente,80500,1700,RUE DE GUISE,02371000AB0294,Maison,62,3.323911,49.840842
2025-22348,2025-11-13,Vente,80000,508,RUE D ILE DE FRANCE,02371000AC0463,Maison,93,3.316609,49.84588
