id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-1038556,2025-04-04,Vente,305000,5,RUE DE LA DESSOUS,806010000A0413,Maison,183,3.022077,50.006057
2025-1038556,2025-04-04,Vente,305000,5,RUE DE LA DESSOUS,806010000A0413,Maison,183,3.022077,50.006057
2025-1042074,2025-07-24,Vente,155000,3,RTE NATIONALE,806010000A0495,Maison,122,3.015317,50.002624
2025-1042074,2025-07-24,Vente,155000,3,RTE NATIONALE,806010000A0495,Maison,122,3.015317,50.002624
2025-1042458,2025-08-20,Vente,87500,44,RUE DE LA DESSOUS,806010000A0046,Maison,103,3.02485,50.009116
2025-1042626,2025-08-21,Vente,227900,34,RUE DE LA DESSOUS,806010000A0059,Maison,108,3.024115,50.008594
2025-1042626,2025-08-21,Vente,227900,34,RUE DE LA DESSOUS,806010000A0059,Maison,108,3.024115,50.008594
2025-1044757,2025-10-10,Vente,300000,1,RTE NATIONALE,806010000A0555,Maison,196,3.014525,50.002005
2025-1045071,2025-11-14,Vente,105000,12,RUE NEUVE,806010000A0099,Maison,69,3.021757,50.007802
2024-974336,2024-01-29,Vente,87699,38,RTE NATIONALE,806010000A0532,Maison,115,3.019678,50.008012
2024-974647,2024-01-30,Vente,75000,5,RUE DE LA PLACE,806010000A0290,Maison,115,3.02023,50.004532
2024-975417,2024-03-19,Vente,110000,26,RTE NATIONALE,806010000A0002,Maison,64,3.018601,50.006782
2024-976473,2024-04-19,Vente,60000,26,RUE DE LA DESSOUS,806010000A0470,Maison,49,3.024013,50.008123
2024-980075,2024-08-20,Vente,67000,52,RTE NATIONALE,806010000A0331,Maison,60,3.021784,50.009078
2024-981819,2024-10-11,Vente,80000,1,RUE DE LA TAILLE,806010000A0355,Maison,73,3.02044,50.005843
2023-1078184,2023-03-15,Vente,65900,56,RTE NATIONALE,806010000A0025,Maison,95,3.02246,50.009341
2023-1079596,2023-02-08,Vente,183800,6,RTE DE LIERAMONT,806010000X0165,Maison,100,3.020562,50.002475
2023-1081345,2023-06-17,Vente,110000,5,PTR LA PETITE RUE,806010000A0316,Maison,78,3.02076,50.00369
2023-1081345,2023-06-17,Vente,110000,5,PTR LA PETITE RUE,806010000A0316,Maison,66,3.02076,50.00369
2023-1083210,2023-09-09,Vente,208000,4,RUE HOCQUET,806010000A0506,Maison,100,3.016185,50.002957
2023-1083579,2023-09-16,Vente,234307,60,RTE NATIONALE,806010000A0029,Maison,107,3.022972,50.009692
2023-1084903,2023-10-03,Vente,108000,47,RTE NATIONALE,806010000A0347,Maison,97,3.021092,50.007927
2023-1086757,2023-12-15,Vente,107400,23,PTR LA PETITE RUE,806010000A0157,Maison,96,3.023267,50.004463
2022-1331488,2022-02-14,Vente,45000,1,RLE DU PAVE,806010000A0397,Maison,76,3.018722,50.00377
2022-1335645,2022-05-18,Vente,140000,6,RUE DE LA PLACE,806010000A0230,Maison,150,3.01965,50.004782
2022-1336877,2022-06-16,Vente,119000,29,RTE NATIONALE,806010000A0465,Maison,119,3.01885,50.005876
2022-1337219,2022-07-13,Vente,249900,37,PTR LA PETITE RUE,806010000X0169,Maison,155,3.025519,50.005031
2022-1342085,2022-10-27,Vente,95000,4,RUE DE LA DESSOUS,806010000A0129,Maison,107,3.02044,50.006283
2022-1342085,2022-10-27,Vente,95000,4,RUE DE LA DESSOUS,806010000A0129,Maison,107,3.02044,50.006283
