id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-720506,2025-01-29,Vente,100000,50,RUE DU BIAS,590150000D0441,Maison,109,3.107183,50.275918
2025-720506,2025-01-29,Vente,100000,50,RUE DU BIAS,590150000D0441,Maison,109,3.107183,50.275918
2025-720579,2025-01-17,Vente,80000,663,RUE ANDRE JOSEPH LE GLAY,590150000B1518,Maison,109,3.120095,50.283179
2025-720813,2025-01-27,Vente,168000,114,RUE SALVADOR ALLENDE,590150000D1351,Maison,85,3.10318,50.282541
2025-721343,2025-02-04,Vente,120000,28,CITE DU CAMBRESIS,590150000B2025,Maison,70,3.116893,50.29292
2025-721510,2025-02-06,Vente,270000,392,RUE SIMONE VEIL,590150000B1991,Maison,177,3.114268,50.280719
2025-721547,2025-01-30,Vente,124950,57,RUE JACQUES DUCLOS,590150000D1633,Maison,95,3.111444,50.275504
2025-722688,2025-02-18,Vente,145000,16,RUE DU BIAS,590150000D0404,Maison,148,3.10556,50.27725
2025-723328,2025-03-06,Vente,133000,10,RUE DE LA POSTE,590150000D0215,Maison,54,3.10588,50.278973
2025-723951,2025-03-21,Vente,223990,31,RUE FILY,590150000D0049,Maison,138,3.109608,50.282272
2025-728153,2025-05-26,Vente,60000,563,RUE ANDRE JOSEPH LE GLAY,590150000B0365,Maison,41,3.118678,50.283268
2025-728153,2025-05-26,Vente,60000,563,RUE ANDRE JOSEPH LE GLAY,590150000B0366,Maison,196,3.118703,50.283216
2025-728153,2025-05-26,Vente,60000,563,RUE ANDRE JOSEPH LE GLAY,590150000B0369,Maison,112,3.118695,50.283172
2025-728153,2025-05-26,Vente,60000,563,RUE ANDRE JOSEPH LE GLAY,590150000B0370,Maison,120,3.118684,50.283117
2025-728153,2025-05-26,Vente,60000,563,RUE ANDRE JOSEPH LE GLAY,590150000B0373,Maison,92,3.118675,50.283066
2025-728153,2025-05-26,Vente,60000,563,RUE ANDRE JOSEPH LE GLAY,590150000B0374,Maison,124,3.118662,50.282998
2025-729889,2025-06-19,Vente,95000,46,RUE DU MARAIS,590150000D0181,Maison,100,3.110771,50.279401
2025-731059,2025-06-27,Vente,110000,21,RUE DE LA CHAUSSEE,590150000D0586,Maison,89,3.101318,50.277168
2025-731098,2025-06-27,Vente,242670,55,RUE DU LOTUS,59015000ZC0313,Maison,118,3.099485,50.285505
2025-732171,2025-07-03,Vente,69000,563,RUE ANDRE JOSEPH LE GLAY,590150000B0365,Maison,41,3.118678,50.283268
