id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750838,2025-01-09,Vente,264205,94,RUE BERLANDOIS,596190000B0738,Maison,157,3.699175,50.246236
2025-750838,2025-01-09,Vente,264205,94,RUE BERLANDOIS,596190000B0738,Maison,157,3.699175,50.246236
2025-751666,2025-02-05,Vente,310000,97,RUE DE LA BRASSERIE,596190000B0022,Maison,160,3.6824,50.238273
2025-757970,2025-09-10,Vente,247000,47,RUE DU MOULIN,596190000B0805,Maison,94,3.696369,50.242893
2025-757970,2025-09-10,Vente,247000,47,RUE DU MOULIN,596190000B0805,Maison,94,3.696369,50.242893
2025-758701,2025-09-25,Vente,115000,110,RUE BERLANDOIS,596190000B0148,Maison,105,3.696406,50.246312
2025-760860,2025-12-01,Vente,280000,19,RUE DU FRANC A LOUER,596190000B0975,Maison,150,3.702302,50.237922
2025-762144,2025-12-29,Vente,297310,71,RUE BERLANDOIS,596190000B0344,Maison,162,3.703367,50.24407
2025-762349,2025-12-15,Vente,288500,77,RUE BERLANDOIS,596190000B0872,Maison,120,3.701659,50.244039
2025-762349,2025-12-15,Vente,288500,77,RUE BERLANDOIS,596190000B0872,Maison,120,3.701659,50.244039
2024-710776,2024-04-23,Vente,165000,22,RUE DU CUL DE SAC,596190000B1205,Maison,170,3.698863,50.236549
2024-712752,2024-07-02,Vente,262873,14,RTE DE BAVAY LE RAMPONEAU,596190000A0710,Maison,120,3.6484,50.256147
2024-717129,2024-11-13,Vente,211400,17,CHE DE LA BURIE,596190000A0500,Maison,110,3.662287,50.254152
2024-717129,2024-11-13,Vente,211400,17,CHE DE LA BURIE,596190000A0500,Maison,110,3.662287,50.254152
2023-785708,2023-01-18,Vente,45000,11,PLACE DE L'EGLISE ST GERY,596190000A0491,Maison,155,3.664478,50.255734
2023-790324,2023-06-23,Vente,212200,143,RUE BERLANDOIS,596190000B0169,Maison,98,3.692706,50.246242
2023-790616,2023-07-11,Vente,255000,119,RUE BERLANDOIS,596190000B1076,Maison,81,3.696095,50.245996
2023-792241,2023-09-04,Vente,174300,19,CHE DE LA BURIE,596190000A0501,Maison,80,3.662252,50.253874
2023-792241,2023-09-04,Vente,174300,19,CHE DE LA BURIE,596190000A0501,Maison,80,3.662252,50.253874
2023-793531,2023-10-13,Vente,123000,110,RUE BERLANDOIS,596190000B0148,Maison,105,3.696406,50.246312
2023-794015,2023-11-02,Vente,140000,290,RUE BERLANDOIS,596190000A0429,Maison,83,3.669171,50.254787
2023-794549,2023-11-16,Vente,60000,31,RUE BERLANDOIS,596190000B0610,Maison,78,3.707817,50.242251
2023-794981,2023-12-04,Vente,267000,68,RUE BERLANDOIS,596190000B0894,Maison,122,3.702153,50.244998
2022-968157,2022-02-09,Vente,50000,9,RUELLE ABBE CREPELLE,596190000A0376,Maison,36,3.665881,50.253976
2022-968556,2022-02-22,Vente,130000,49,RUE BERLANDOIS,596190000B0520,Maison,67,3.705995,50.243067
2022-974858,2022-06-28,Vente,219000,48,RUE DU MOULIN,596190000B1061,Maison,122,3.694986,50.243621
2022-974939,2022-06-30,Vente,325000,21,RTE DE BAVAY LE RAMPONEAU,596190000A0696,Maison,163,3.652292,50.256417
2022-974939,2022-06-30,Vente,325000,21,RTE DE BAVAY LE RAMPONEAU,596190000A0696,Maison,163,3.652292,50.256417
2022-975637,2022-07-19,Vente,320000,138,RUE BERLANDOIS,596190000B0109,Maison,131,3.692417,50.246911
2022-975724,2022-07-07,Vente,240000,7,RUE DU CUL DE SAC,596190000B0587,Maison,86,3.700527,50.237404
2022-976976,2022-09-02,Vente,178700,24,VC BRUNEHAUT,596190000B0480,Maison,120,3.707529,50.238075
2022-978296,2022-10-10,Vente,288000,52,RUE DU MOULIN,596190000B1063,Maison,116,3.695711,50.243729
2022-979731,2022-11-15,Vente,224200,20,CHE DE LA BURIE,596190000A0660,Maison,95,3.65978,50.251677
2022-979731,2022-11-15,Vente,224200,20,CHE DE LA BURIE,596190000A0660,Maison,95,3.65978,50.251677
2022-980102,2022-11-04,Vente,185000,2,RUE DU FRANC A LOUER,596190000B1200,Maison,85,3.705309,50.236552
2022-980746,2022-12-15,Vente,264623,136,RUE BERLANDOIS,596190000B1072,Maison,82,3.692904,50.246758
2022-980748,2022-12-15,Vente,200050,3,RUE DU CUL DE SAC,596190000B0982,Maison,90,3.70121,50.23785
