id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-15040,2025-02-22,Vente,85000,5001,MERAULIEU,02310000ZC0033,Maison,210,3.462319,49.913124
2025-15161,2025-02-15,Vente,30000,18,GR GDE RUE,023100000C0038,Maison,56,3.447993,49.899837
2025-20166,2025-08-11,Vente,86000,6,RUE DU MOULIN,023100000C0257,Maison,119,3.447587,49.898139
2024-16593,2024-06-03,Vente,95000,3,RUE DE L EGLISE,023100000C0438,Maison,78,3.450296,49.899904
2023-15094,2023-02-04,Vente,120000,4,RUE RAYMOND CARLIER,023100000C0383,Maison,89,3.446014,49.899561
2023-17369,2023-04-27,Vente,130000,32,RUE D EMBAS,023100000C0177,Maison,162,3.453264,49.899225
2023-18031,2023-05-17,Vente,150000,2,RUE POULAIN,023100000C0240,Maison,182,3.447517,49.898436
2023-21307,2023-09-16,Vente,18000,18,GR GDE RUE,023100000C0038,Maison,56,3.447993,49.899837
2023-22031,2023-10-11,Vente,187000,48,RUE D EMBAS,023100000C0429,Maison,169,3.457345,49.900504
2023-22031,2023-10-11,Vente,187000,48,RUE D EMBAS,023100000C0429,Maison,169,3.457345,49.900504
2022-23609,2022-07-06,Vente,91500,2,RLE PREVOT,023100000C0076,Maison,82,3.449979,49.900003
2022-27910,2022-12-10,Vente,136000,7,RUE DE LA MAIRIE,023100000C0245,Maison,157,3.447899,49.898954
