id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-719977,2025-01-16,Vente,97000,3,VC DU RY,591700000B0647,Maison,104,3.125459,50.356155
2025-720213,2025-01-06,Vente,137500,20,RUE PAUL VAILLANT COUTURIER,59170000AA0348,Maison,89,3.130154,50.346137
2025-720511,2025-01-29,Vente,62700,2,RUE DES DAHLIAS ALL D,59170000AC0188,Maison,81,3.129512,50.350449
2025-720522,2025-01-20,Vente,77000,24,RUE EMILE ZOLA,591700000B0892,Maison,57,3.127798,50.355741
2025-721251,2025-01-16,Vente,97850,49,RUE JULES GUESDE,59170000AB0175,Maison,110,3.125659,50.348003
2025-721605,2025-02-17,Vente,75000,11,PL ROGER SALENGRO,591700000B0009,Maison,73,3.129713,50.354408
2025-721839,2025-02-14,Vente,100000,4,VC DU RY,591700000B3671,Maison,104,3.125545,50.356195
2025-722175,2025-02-24,Vente,155700,58,RUE GISELE THAUVOYE,59170000AB0352,Maison,83,3.125763,50.351029
2025-722340,2025-02-14,Vente,159700,6,RUE D ESTIENNE D ORVES,59170000AB0071,Maison,76,3.128117,50.352037
2025-722873,2025-01-31,Vente,33000,16,RUE CELESTIN LEDUC,591700000B1864,Maison,36,3.125707,50.350088
2025-723064,2025-03-11,Vente,75000,3,RUE SUZANNE LANOY,591700000B0405,Maison,52,3.129583,50.352596
2025-723169,2025-02-21,Vente,82500,23,RUE SUZANNE LANOY,591700000B0415,Maison,82,3.131036,50.352221
2025-723805,2025-03-19,Vente,105000,3,RUE HENRI SEMAIL,59170000AA0242,Maison,93,3.128474,50.346614
2025-723846,2025-03-18,Vente,145650,39,RUE FRANCISCO FERRER,591700000B0724,Maison,102,3.122998,50.358169
2025-724213,2025-03-07,Vente,160000,8,RUE DU MARAIS,591700000A0686,Maison,105,3.141007,50.362775
2025-724411,2025-04-01,Vente,118000,25,RUE MARCEAU,59170000AA0094,Maison,70,3.124645,50.346343
2025-724851,2025-03-25,Vente,93000,24,RUE FLORINE GOULOIS,591700000B1036,Maison,81,3.12713,50.354134
2025-726984,2025-05-02,Vente,108900,37,RUE CARNOT,591700000B2444,Maison,77,3.130715,50.356015
2025-728627,2025-06-10,Vente,125000,35,RUE MAURICE MASCLET,591700000B0002,Maison,133,3.128987,50.354371
2025-729328,2025-06-06,Vente,80000,4,RUE FLORINE GOULOIS,591700000B1015,Maison,92,3.127062,50.353409
2025-729411,2025-06-10,Vente,150000,21,RUE ALCIDE MOCHE,591700000B3118,Maison,92,3.128082,50.356659
2025-729436,2025-03-26,Vente,101000,21,RUE PAUL LANGEVIN,59170000AA0424,Maison,68,3.126397,50.343631
2025-730475,2025-06-23,Vente,158900,28,RUE ARTHUR LAMENDIN,59170000AA0194,Maison,75,3.127111,50.346994
2025-731142,2025-07-08,Vente,90000,6,VC DU RY,591700000B0650,Maison,98,3.125087,50.356221
2025-731178,2025-07-04,Vente,85000,5,VC DU RY,591700000B0649,Maison,98,3.125142,50.356166
2025-731440,2025-06-30,Vente,153250,19,RUE CELESTIN LEDUC,59170000AB0096,Maison,96,3.126405,50.350178
2025-732576,2025-07-11,Vente,99000,2,RUE DE TRAPPES,59170000AA0532,Maison,85,3.12481,50.34234
2025-733229,2025-07-22,Vente,95000,7,RUE YVES FARGES,59170000AA0132,Maison,68,3.12568,50.345871
2025-733793,2025-08-07,Vente,100000,14,RUE DE CANTIN,59170000AA0059,Maison,85,3.123871,50.344785
2025-734521,2025-08-27,Vente,78700,8,RUE ROMAIN ROLLAND,59170000AA0665,Maison,72,3.127982,50.344875
2025-734936,2025-08-26,Vente,78500,14,RUE MAURICE RICHARD,591700000B3144,Maison,61,3.124289,50.354074
2025-735684,2025-09-10,Vente,121800,33,RUE LEON GAMBETTA,591700000B1122,Maison,78,3.128587,50.352927
2025-735950,2025-09-10,Vente,100000,24,RUE DU MARAIS,591700000A0698,Maison,75,3.14092,50.363738
2025-736153,2025-08-29,Vente,167500,25,RUE GISELE THAUVOYE,59170000AB0379,Maison,82,3.126659,50.351311
2025-736994,2025-09-30,Vente,155000,15,RUE DE LA PAIX,59170000AA0213,Maison,94,3.127027,50.345931
2025-737216,2025-09-29,Vente,72000,64,RUE CASIMIR BEUGNET,591700000B0488,Maison,75,3.136404,50.352343
2025-737951,2025-10-08,Vente,131900,7,RUE FRANCISCO FERRER,591700000B0712,Maison,96,3.125229,50.358032
2025-737987,2025-09-29,Vente,105000,35,RUE HENRI SEMAIL,59170000AA0262,Maison,70,3.128097,50.345454
2025-738524,2025-10-17,Vente,85000,38,RUE PASTEUR,591700000B2395,Maison,93,3.129445,50.35775
2025-738702,2025-10-22,Vente,160950,11,RUE YVES FARGES,59170000AA0127,Maison,117,3.125766,50.345981
2025-739335,2025-10-21,Vente,128900,45,RUE A ET G MARTEL,59170000AA0279,Maison,70,3.127874,50.344477
2025-739589,2025-11-06,Vente,46150,25,RUE FRANCOIS AMBAR,591700000B0685,Maison,33,3.125488,50.357574
2025-740360,2025-11-04,Vente,144530,33,RUE DE CANTIN,59170000AA0629,Maison,72,3.12524,50.341113
2025-740360,2025-11-04,Vente,144530,33,RUE DE CANTIN,59170000AA0631,Maison,77,3.124994,50.341152
2025-741441,2025-11-20,Vente,65000,11,RUE FRANCOIS AMBAR,591700000B0673,Maison,76,3.125895,50.357052
2025-741990,2025-11-26,Vente,85000,2,RUE DE WEISSENSEE,59170000AA0409,Maison,85,3.127831,50.343742
2025-742020,2025-11-26,Vente,30000,49,RUE VICTOR HUGO,591700000B0627,Maison,82,3.124814,50.355836
2025-742130,2025-11-25,Vente,143000,14,RUE HENRI SEMAIL,59170000AA0230,Maison,99,3.127718,50.346257
2025-743518,2025-12-23,Vente,154030,40,RUE HENRI SEMAIL,59170000AA0159,Maison,92,3.127247,50.345254
2025-743584,2025-12-17,Vente,141900,13,RUE MAURICE THOREZ,59170000AA0310,Maison,109,3.128878,50.346248
2024-680230,2024-01-03,Vente,153000,11,RUE DE LA PAIX,59170000AA0211,Maison,115,3.126817,50.345947
2024-680756,2024-01-12,Vente,70000,10,RUE PAUL LANGEVIN,59170000AA0464,Maison,80,3.124712,50.343824
2024-681901,2024-02-02,Vente,221000,4,RUE MARCEAU,59170000AA0570,Maison,122,3.124492,50.347078
2024-682052,2024-02-19,Vente,99900,34,AV DES POILUS,591700000B1871,Maison,77,3.121024,50.349893
2024-682791,2024-01-22,Vente,65000,6,RUE EMILE ZOLA,591700000B0931,Maison,86,3.127656,50.355043
2024-683629,2024-03-04,Vente,60000,35,RUE DE LA REPUBLIQUE,591700000A0676,Maison,67,3.136886,50.359481
2024-683774,2024-03-25,Vente,110000,20,RUE FLORINE GOULOIS,591700000B3113,Maison,97,3.127326,50.354083
2024-684181,2024-04-03,Vente,147000,19,RUE DE TRAPPES,59170000AA0484,Maison,94,3.125047,50.343494
2024-685391,2024-04-15,Vente,55000,24,RUE ARTHUR LAMENDIN,59170000AA0192,Maison,81,3.126938,50.346998
2024-685404,2024-03-29,Vente,100000,15,RUE DE L EGALITE,59170000AB0041,Maison,107,3.125137,50.351544
2024-685877,2024-03-25,Vente,81610,17,RUE DE L EGALITE,59170000AB0043,Maison,44,3.125006,50.351456
2024-686019,2024-04-24,Vente,65000,20,RUE DE SAINT OUEN,59170000AA0446,Maison,95,3.125443,50.344842
2024-686740,2024-04-30,Vente,129000,17,RUE DE SAINT OUEN,59170000AA0074,Maison,85,3.124838,50.344971
2024-688628,2024-06-04,Vente,64095,44,RUE DE L EGALITE,591700000B1205,Maison,63,3.124455,50.351386
2024-689305,2024-07-01,Vente,178000,6,RUE MARCEAU,59170000AA0572,Maison,68,3.124393,50.347056
2024-689462,2024-06-25,Vente,55000,12,RUE DE LA REPUBLIQUE,591700000B2478,Maison,75,3.134889,50.356884
2024-690952,2024-06-06,Vente,81000,47,RUE VICTOR HUGO,591700000B2988,Maison,94,3.125168,50.355593
2024-690976,2024-07-18,Vente,183600,16,RUE DE L EGALITE,591700000B1180,Maison,165,3.124941,50.3524
2024-691725,2024-07-15,Vente,68576,33,RUE ALCIDE MOCHE,591700000B2491,Maison,54,3.128267,50.357114
2024-691896,2024-08-01,Vente,138000,9,RUE SUZANNE LANOY,591700000B0408,Maison,114,3.130011,50.352526
