id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-722418,2025-02-25,Vente,195000,24,RUE NOTRE DAME,596370000A1831,Maison,79,3.312428,50.3996
2025-723821,2025-03-05,Vente,292000,91,RUE DE LA FAIENCERIE,596370000A1486,Maison,100,3.300289,50.399671
2025-726636,2025-04-25,Vente,372818,1204,RUE JEAN JAURES,596370000B0961,Maison,166,3.330082,50.396058
2025-727494,2025-04-11,Vente,260401,7,CHE DE GROHAIN,596370000B0943,Maison,94,3.34336,50.390508
2025-727494,2025-04-11,Vente,260401,7,CHE DE GROHAIN,596370000B0943,Maison,94,3.34336,50.390508
2025-729882,2025-06-27,Vente,203000,77,RUE NOTRE DAME,596370000A1285,Maison,87,3.312249,50.400266
2025-730174,2025-06-26,Vente,159000,33,RUE DU MOYEN MARAIS,596370000A1678,Maison,76,3.308448,50.399954
2025-731676,2025-07-11,Vente,100000,645,RUE JEAN MURATON,596370000A1683,Maison,30,3.305072,50.398797
2025-731676,2025-07-11,Vente,100000,645,RUE JEAN MURATON,596370000A1683,Maison,30,3.305072,50.398797
2025-731676,2025-07-11,Vente,100000,645,RUE JEAN MURATON,596370000A1683,Maison,158,3.305072,50.398797
2025-731676,2025-07-11,Vente,100000,645,RUE JEAN MURATON,596370000A1683,Maison,158,3.305072,50.398797
2025-732352,2025-07-07,Vente,244600,17,CHE DE GROHAIN,596370000B1011,Maison,160,3.344067,50.391012
2025-733664,2025-08-01,Vente,180000,,LE GRAND VIVIER,596370000B0477,Maison,114,3.322122,50.392541
2025-733664,2025-08-01,Vente,180000,,LE GRAND VIVIER,596370000B0477,Maison,114,3.322122,50.392541
2025-735112,2025-08-28,Vente,254000,141,RUE JEAN MURATON,596370000A0634,Maison,114,3.311876,50.399355
2025-735460,2025-09-17,Vente,147000,61,PL EUGENE BERNARD,596370000A1423,Maison,90,3.298943,50.397539
2025-737241,2025-10-03,Vente,189000,588,RUE ROBERT PLANCHON,596370000A0871,Maison,78,3.315242,50.393981
2025-737241,2025-10-03,Vente,189000,588,RUE ROBERT PLANCHON,596370000A0871,Maison,78,3.315242,50.393981
2025-739190,2025-10-28,Vente,452000,1460,RUE JEAN MURATON,596370000A1250,Maison,99,3.294521,50.397553
2025-739190,2025-10-28,Vente,452000,1460,RUE JEAN MURATON,596370000A1250,Maison,99,3.294521,50.397553
2025-739190,2025-10-28,Vente,452000,1460,RUE JEAN MURATON,596370000A1250,Maison,99,3.294521,50.397553
2025-740288,2025-11-06,Vente,170000,151,RUE ROBERT PLANCHON,596370000A1660,Maison,104,3.314609,50.397991
2025-740288,2025-11-06,Vente,170000,151,RUE ROBERT PLANCHON,596370000A1660,Maison,104,3.314609,50.397991
2025-741148,2025-12-03,Vente,175000,319,RUE DE LA NAVIE,596370000A2150,Maison,129,3.319782,50.394465
2025-741148,2025-12-03,Vente,175000,319,RUE DE LA NAVIE,596370000A2150,Maison,129,3.319782,50.394465
2025-742359,2025-12-08,Vente,183400,1071,RUE JEAN JAURES,596370000A1132,Maison,89,3.327285,50.396352
2025-743145,2025-12-23,Vente,199900,1659,RUE JEAN MURATON,596370000A1110,Maison,74,3.293616,50.396946
2025-743397,2025-12-23,Vente,411280,53,RUE DU MOYEN MARAIS,596370000A1194,Maison,165,3.308533,50.400098
2024-681554,2024-01-31,Vente,375000,569,RUE DE LA NAVIE,596370000A1698,Maison,143,3.323154,50.393987
2024-681554,2024-01-31,Vente,375000,569,RUE DE LA NAVIE,596370000A1698,Maison,143,3.323154,50.393987
2024-683040,2024-03-08,Vente,409600,1549,RUE JEAN MURATON,596370000A1778,Maison,185,3.294763,50.396566
2024-683040,2024-03-08,Vente,409600,1549,RUE JEAN MURATON,596370000A1778,Maison,185,3.294763,50.396566
2024-684261,2024-03-11,Vente,270000,96,RUE JEAN JAURES,596370000A1757,Maison,104,3.315298,50.39905
2024-684751,2024-04-11,Vente,251000,1169,RUE JEAN MURATON,596370000A1933,Maison,115,3.299469,50.398036
2024-685232,2024-04-16,Vente,86300,52,PL EUGENE BERNARD,596370000A1414,Maison,82,3.297828,50.397376
2024-691160,2024-07-15,Vente,160000,157,RUE JEAN MURATON,596370000A0631,Maison,85,3.31163,50.399399
2024-693174,2024-08-28,Vente,150000,58,PL EUGENE BERNARD,596370000A1415,Maison,82,3.297851,50.397325
