id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751116,2025-01-17,Vente,166000,75,RUE PIERRE FLINOIS,596310000B0170,Maison,133,3.338884,50.072718
2025-751507,2025-02-11,Vente,119980,20,RUE PIERRE FLINOIS,596310000B0256,Maison,125,3.337197,50.070994
2025-752761,2025-03-21,Vente,127600,3,RUE VICTOR HUGO,596310000B1674,Maison,125,3.335852,50.071548
2025-752853,2025-03-18,Vente,57000,11,RUE LEON GAMBETTA,596310000B1700,Maison,55,3.333241,50.070434
2025-753481,2025-04-03,Vente,32000,49,RUE CHARLES CATTELIN,596310000B0971,Maison,42,3.332078,50.06493
2025-753669,2025-04-28,Vente,70000,12,RUE CURIE,596310000B0361,Maison,86,3.332587,50.068444
2025-753679,2025-04-24,Vente,246100,38,RUE PIERRE FLINOIS,596310000B0218,Maison,100,3.33805,50.071576
2025-753891,2025-05-06,Vente,132000,10,RUE DU TOUR DES FERMES,596310000H0230,Maison,115,3.349329,50.082548
2025-753891,2025-05-06,Vente,132000,10,RUE DU TOUR DES FERMES,596310000H0230,Maison,115,3.349329,50.082548
2025-753923,2025-04-24,Vente,83300,7,RUE PIERRE MENDES FRANCE,596310000B1546,Maison,89,3.332917,50.06385
2025-754562,2025-05-26,Vente,117500,40,RUE DE CAULLERY,596310000H0410,Maison,114,3.344917,50.077221
2025-754752,2025-06-10,Vente,257000,37,RUE PASTEUR,596310000B1733,Maison,170,3.337437,50.067052
2025-755050,2025-06-03,Vente,125000,4,RUE DE CAULLERY,596310000H0331,Maison,158,3.350272,50.078115
2025-755146,2025-04-28,Vente,66550,13,RUE CURIE,596310000B0516,Maison,148,3.330775,50.068218
2025-755480,2025-06-18,Vente,207050,25,RUE PASTEUR,596310000B1694,Maison,185,3.337052,50.06823
2025-755480,2025-06-18,Vente,207050,25,RUE PASTEUR,596310000B1694,Maison,185,3.337052,50.06823
2025-755733,2025-06-26,Vente,177000,2,RUE JEAN DUCHAUSSOIS,596310000B1515,Maison,70,3.33509,50.066805
2025-755867,2025-06-28,Vente,70000,9,RUE ALFRED CAPITAINE,596310000B1058,Maison,92,3.331725,50.064439
2025-756089,2025-06-25,Vente,96000,68,RUE PIERRE FLINOIS,596310000B0184,Maison,106,3.340244,50.07356
2025-756089,2025-06-25,Vente,96000,68,RUE PIERRE FLINOIS,596310000B0185,Maison,108,3.340272,50.073392
2025-756116,2025-07-03,Vente,136600,31,RUE CHARLES CATTELIN,596310000B0957,Maison,88,3.333776,50.065613
2025-756737,2025-07-21,Vente,141400,12,RUE DE LA REPUBLIQUE,596310000H0211,Maison,86,3.34698,50.081924
2025-756897,2025-07-24,Vente,155000,16,RUE EMILE ZOLA,596310000B0507,Maison,122,3.330395,50.067722
