id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-1037284,2025-01-29,Vente,37500,6,RUE DE LONGAVESNES,807620000B0034,Maison,60,3.053358,49.942608
2025-1037284,2025-01-29,Vente,37500,6,RUE DE LONGAVESNES,807620000B0034,Maison,41,3.053358,49.942608
2025-1038665,2025-04-08,Vente,230000,1,RUE DE LONGAVESNES,807620000B0379,Maison,142,3.053203,49.941989
2025-1040170,2025-06-02,Vente,20000,14,RUE DE LONGAVESNES,807620000B0020,Maison,35,3.052661,49.943468
2025-1043176,2025-09-11,Vente,66000,6,RUE DE LA RAPERIE,807620000D0072,Maison,63,3.043325,49.939931
2024-974410,2024-01-08,Vente,20000,6,RLE DE L EGLISE,807620000D0478,Maison,36,3.040271,49.938691
2024-975529,2024-03-12,Vente,75000,14,RUE DE HAMEL,807620000D0045,Maison,63,3.047544,49.939777
2024-978410,2024-07-12,Vente,151500,11,RUE DE LA RAPERIE,807620000D0114,Maison,61,3.042991,49.940719
2024-981834,2024-10-15,Vente,171500,2,RUE DE L EGLISE,807620000D0142,Maison,68,3.039217,49.93889
2024-982490,2024-11-12,Vente,90000,14,RUE DE LA FLAQUE,807620000S0075,Maison,67,3.036138,49.938569
2024-982490,2024-11-12,Vente,90000,14,RUE DE LA FLAQUE,807620000S0075,Maison,67,3.036138,49.938569
2024-983009,2024-11-30,Vente,139000,2,RUE ORDERON,807620000S0020,Maison,104,3.039338,49.939662
2024-983230,2024-12-02,Vente,62500,19,RUE MONSIEUR RAT,807620000B0183,Maison,51,3.053715,49.935286
2023-1078862,2023-04-07,Vente,30000,3,RUE DE TINCOURT,807620000X0005,Maison,56,3.05002,49.9409
2023-1083608,2023-09-13,Vente,137600,18,RUE DE TINCOURT,807620000B0072,Maison,94,3.051088,49.940675
2022-1333601,2022-04-05,Vente,60000,8,RUE DE TINCOURT,807620000D0022,Maison,96,3.049899,49.940545
2022-1339683,2022-08-26,Vente,80000,1,RUE DE MAYEUX,807620000D0036,Maison,124,3.045497,49.939554
2022-1339795,2022-09-07,Vente,124200,5,RUE DU BAS DE LA PLACE,807620000D0173,Maison,74,3.042646,49.938003
2022-1339795,2022-09-07,Vente,124200,5,RUE DU BAS DE LA PLACE,807620000D0173,Maison,74,3.042646,49.938003
2022-1343067,2022-12-15,Vente,175000,6,RUE DE L EGLISE,807620000D0159,Maison,117,3.040006,49.938155
2022-1343905,2022-12-20,Vente,57500,3,RUE DU BAS TINCOURT,807620000D0146,Maison,44,3.038061,49.938898
