id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-755757,2025-06-18,Vente,76000,40,VC DU TERGNIAUX,595560000B0282,Maison,113,3.806967,50.178718
2025-760270,2025-11-10,Vente,217000,200,RTE DE BERLAIMONT,595560000B0308,Maison,108,3.806432,50.181172
2025-761347,2025-12-12,Vente,201750,615,GRAND RUE,595560000C0353,Maison,94,3.800053,50.176519
2025-761347,2025-12-12,Vente,201750,615,GRAND RUE,595560000C0353,Maison,94,3.800053,50.176519
2024-708296,2024-01-17,Vente,48000,925,GR GRAND RUE,595560000C0369,Maison,107,3.795934,50.175582
2024-713595,2024-07-01,Vente,180000,200,RTE DE BERLAIMONT,595560000B0308,Maison,108,3.806432,50.181172
2024-718995,2024-12-27,Vente,207000,350,RUE DU PONTON,595560000C0423,Maison,106,3.808507,50.176618
2024-718995,2024-12-27,Vente,207000,350,RUE DU PONTON,595560000C0423,Maison,106,3.808507,50.176618
2023-787913,2023-04-14,Vente,80000,801,RTE DE BERLAIMONT,595560000B0314,Maison,77,3.807246,50.186204
2023-787913,2023-04-14,Vente,80000,801,RTE DE BERLAIMONT,595560000B0314,Maison,77,3.807246,50.186204
2023-787913,2023-04-14,Vente,80000,801,RTE DE BERLAIMONT,595560000B0314,Maison,77,3.807246,50.186204
2023-788412,2023-04-13,Vente,135000,211,GR GRAND RUE,595560000C0218,Maison,126,3.80435,50.178792
2023-790049,2023-06-15,Vente,137000,1170,GR GRAND RUE,595560000A0228,Maison,120,3.792958,50.176459
2023-790965,2023-07-11,Vente,150000,1,RUE DU PETIT PARIS,595560000C0198,Maison,104,3.79952,50.176378
2022-968497,2022-02-21,Vente,115272,295,RUE DU PETIT PARIS,595560000C0194,Maison,88,3.802266,50.175699
2022-975456,2022-07-22,Vente,124500,170,RTE DE L'ECLUSE,595560000C0038,Maison,98,3.785428,50.171972
2022-981004,2022-12-09,Vente,260000,345,RUE DU PETIT PARIS,595560000C0185,Appartement,39,3.804479,50.175849
2022-981004,2022-12-09,Vente,260000,345,RUE DU PETIT PARIS,595560000C0185,Appartement,45,3.804479,50.175849
2022-981004,2022-12-09,Vente,260000,345,RUE DU PETIT PARIS,595560000C0185,Appartement,39,3.804479,50.175849
2022-981004,2022-12-09,Vente,260000,345,RUE DU PETIT PARIS,595560000C0185,Appartement,45,3.804479,50.175849
2022-981004,2022-12-09,Vente,260000,345,RUE DU PETIT PARIS,595560000C0185,Appartement,50,3.804479,50.175849
2022-981004,2022-12-09,Vente,260000,345,RUE DU PETIT PARIS,595560000C0185,Appartement,50,3.804479,50.175849
