id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-752191,2025-02-24,Vente,84000,53,RUE HENRI DURRE,593910000C0972,Maison,76,3.303146,50.304322
2025-754505,2025-05-23,Vente,97643,10,RUE GEORGES POMPIDOU,593910000C1457,Maison,66,3.303503,50.31036
2025-759597,2025-10-07,Vente,95000,10,RUE DU 8 MAI 1945,593910000C0730,Maison,75,3.307181,50.303473
2025-760416,2025-11-04,Vente,80000,12,RUE HUBERT DUMONT,593910000C0693,Maison,56,3.30049,50.307302
2025-760416,2025-11-04,Vente,80000,10,RUE HUBERT DUMONT,593910000C0694,Maison,74,3.300242,50.307167
2024-710648,2024-04-03,Vente,47000,19,RUE HENRI DURRE,593910000C1047,Maison,131,3.305194,50.305822
2024-711782,2024-05-17,Vente,178800,6,RUE CHARLES PLACE,593910000C0454,Maison,100,3.303971,50.30801
2024-711784,2024-05-31,Vente,90896,2,RUE CHARLES DE GAULLE,593910000C1444,Maison,69,3.304302,50.309525
2024-711784,2024-05-31,Vente,90896,2,RUE CHARLES DE GAULLE,593910000C1444,Maison,69,3.304302,50.309525
2024-713355,2024-07-10,Vente,100000,17,RUE EMILE ZOLA,593910000C0576,Maison,95,3.30279,50.305732
2024-713366,2024-07-03,Vente,96365,46,RUE JULES FERRY,593910000C1410,Maison,62,3.306673,50.307203
2024-713913,2024-07-29,Vente,164300,1,RUE CONDORCET,593910000C0580,Maison,135,3.302171,50.305522
2024-713951,2024-07-30,Vente,160800,2,RUE EMILE ZOLA,593910000C0940,Maison,67,3.303811,50.30636
2024-714743,2024-09-03,Vente,65000,18,RUE HENRI DURRE,593910000C0755,Maison,66,3.305017,50.306313
2024-716484,2024-10-15,Vente,98000,10,RUE CONDORCET,593910000C0599,Maison,112,3.300409,50.305976
2024-718309,2024-12-10,Vente,88000,9,RUE JEAN JAURES,593910000C0828,Maison,74,3.304832,50.307757
2023-785577,2023-01-12,Vente,190500,22,RUE HUBERT DUMONT,593910000C0945,Maison,94,3.299351,50.307225
2023-789058,2023-05-12,Vente,208500,21,RUE CHARLES GRIVILERS,593910000C1123,Maison,81,3.309605,50.306194
2023-789241,2023-05-12,Vente,85000,3,RUE CHARLES PLACE,593910000C0308,Maison,42,3.303443,50.307835
2023-790341,2023-06-28,Vente,50000,3,RUE PASTEUR,593910000C0380,Maison,90,3.303912,50.306937
2023-793223,2023-09-20,Vente,140000,13,RUE EMILE ZOLA,593910000C0703,Maison,100,3.303424,50.305911
2023-793509,2023-10-05,Vente,127000,5,RUE EMILE ZOLA,593910000C0570,Maison,102,3.30394,50.306162
2023-793918,2023-10-20,Vente,242100,5,RTE D'ABSCON,593910000C1075,Maison,86,3.306239,50.308981
2023-794229,2023-10-27,Vente,213750,6,RUE JEAN MOULIN,593910000C1227,Maison,92,3.304009,50.310897
2023-794797,2023-11-29,Vente,86443,10,RUE GEORGES POMPIDOU,593910000C1455,Maison,65,3.303589,50.31058
2023-794797,2023-11-29,Vente,86443,10,RUE GEORGES POMPIDOU,593910000C1455,Maison,65,3.303589,50.31058
2023-794797,2023-11-29,Vente,86443,10,RUE GEORGES POMPIDOU,593910000C1455,Maison,66,3.303589,50.31058
2023-794797,2023-11-29,Vente,86443,10,RUE GEORGES POMPIDOU,593910000C1455,Maison,66,3.303589,50.31058
2022-971532,2022-03-03,Vente,185950,27,RUE HUBERT DUMONT,593910000C1268,Maison,92,3.297549,50.307087
2022-973671,2022-05-18,Vente,300000,14,RUE CONDORCET,593910000C0595,Maison,186,3.300882,50.305782
2022-973671,2022-05-18,Vente,300000,6,RUE CONDORCET,593910000C0604,Maison,70,3.299955,50.305808
2022-974010,2022-06-01,Vente,237000,25,RUE CHARLES GRIVILERS,593910000C1125,Maison,92,3.309933,50.305815
2022-974079,2022-06-03,Vente,208000,23,RUE CHARLES GRIVILERS,593910000C1124,Maison,81,3.309721,50.306016
2022-977263,2022-08-31,Vente,153700,1,RUE CARPEAUX,593910000C0463,Maison,117,3.304818,50.308332
