id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-752373,2025-02-26,Vente,120000,433,RTE DU QUESNOY,590060000A0402,Maison,90,3.72974,50.282456
2025-752373,2025-02-26,Vente,120000,433,RTE DU QUESNOY,590060000A0402,Maison,90,3.72974,50.282456
2025-756209,2025-07-17,Vente,140000,505,RUE DE L'EGLISE,590060000A0185,Maison,162,3.738556,50.280339
2025-756978,2025-07-31,Vente,150000,59,RTE DU QUESNOY,590060000A0533,Maison,122,3.734626,50.283666
2025-758313,2025-09-18,Vente,150000,4,CHE DE CEINTURE,590060700A0099,Maison,96,3.736288,50.293576
2025-759423,2025-10-16,Vente,161852.95,79,RTE DU QUESNOY,590060000A0532,Maison,130,3.73451,50.283577
2025-761341,2025-11-27,Vente,137658.74,410,RUE DU PETIT GOMMEGNIES,590060000A0095,Maison,56,3.730059,50.277117
2024-708665,2024-01-26,Vente,535200,552,RTE DU QUESNOY,590060000A0501,Maison,204,3.725568,50.281775
2024-708665,2024-01-26,Vente,535200,552,RTE DU QUESNOY,590060000A0501,Maison,204,3.725568,50.281775
2024-711380,2024-04-26,Vente,103900,375,RUE DE L'EGLISE,590060000A0355,Maison,88,3.737027,50.279706
2024-713614,2024-07-15,Vente,156000,79,RTE DU QUESNOY,590060000A0532,Maison,150,3.73451,50.283577
2024-713614,2024-07-15,Vente,156000,79,RTE DU QUESNOY,590060000A0532,Maison,122,3.73451,50.283577
2024-716153,2024-10-17,Vente,251500,9,RUE DE LA RUELLE,590060700A0959,Maison,135,3.754939,50.285913
2024-716153,2024-10-17,Vente,251500,9,RUE DE LA RUELLE,590060700A0959,Maison,135,3.754939,50.285913
2023-785248,2023-01-19,Vente,240000,24,RUE YVON CARLIER,590060000A0159,Maison,157,3.732634,50.28026
