id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-783488,2025-04-22,Vente,102500,30,RUE DE BAPAUME,624100000B0258,Maison,125,2.927331,50.091177
2025-783504,2025-04-29,Vente,70000,1,RUE DE BAPAUME,624100000B0560,Maison,91,,
2025-783738,2025-05-15,Vente,80000,3,RUE DE LA CROIX,624100000B0556,Maison,70,2.932767,50.087597
2025-785201,2025-08-07,Vente,189999,4,RUE DE LA CROIX,624100000B0490,Maison,155,2.932561,50.087946
2025-785809,2025-09-08,Vente,100000,2,RUE DE BARASTRE,624100000B0402,Maison,110,2.933381,50.089759
2024-739765,2024-07-15,Vente,80000,3,RUE DE LA CROIX,624100000B0555,Maison,70,2.932984,50.087568
2024-739765,2024-07-15,Vente,80000,3,RUE DE LA CROIX,624100000B0555,Maison,87,2.932984,50.087568
2024-742195,2024-12-13,Vente,245000,1,RUE MARTIN TONNELIER,624100000B0548,Maison,60,2.929457,50.088066
2024-742195,2024-12-13,Vente,245000,3,RUE MARTIN TONNELIER,624100000B0550,Maison,60,2.929255,50.088168
2024-742195,2024-12-13,Vente,245000,3,RUE MARTIN TONNELIER,624100000B0550,Maison,130,2.929255,50.088168
2023-816478,2023-02-09,Vente,85000,20,RUE DE BARASTRE,62410000ZD0151,Maison,74,2.933296,50.086999
2023-816731,2023-03-06,Vente,170000,22,RUE DE BAPAUME,624100000B0492,Maison,105,2.929558,50.09034
2023-818776,2023-07-19,Vente,64200,12,RUE DE L ENFER,624100000B0369,Maison,60,2.93004,50.086083
2023-819741,2023-09-28,Vente,331000,17,RUE DE LA CROIX,624100000B0349,Maison,215,2.931214,50.087429
2023-820686,2023-12-05,Vente,135000,6,RUE DE L ENFER,624100000B0373,Maison,105,2.930273,50.086695
2022-1010261,2022-08-01,Vente,145000,15,RUE DE BAPAUME,624100000B0235,Maison,120,2.928123,50.09023
2022-1010345,2022-07-15,Vente,210000,9,RUE DE BAPAUME,624100000B0410,Maison,200,2.932003,50.08954
2022-1010350,2022-08-02,Vente,45000,9,RUE DE BARASTRE,624100000B0311,Maison,36,2.933654,50.088298
