id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751984,2025-02-28,Vente,295400,7,RUE DU CHEMINET,59010000ZD0536,Maison,94,3.121645,50.150839
2025-756646,2025-07-15,Vente,270000,19,GRAND RUE,590100000U0846,Maison,152,3.123247,50.1522
2025-756801,2025-07-28,Vente,162050,6,RUE DU CHEMINET,590100000U1258,Maison,90,3.120956,50.151312
2025-756801,2025-07-28,Vente,162050,6,RUE DU CHEMINET,590100000U1258,Maison,90,3.120956,50.151312
2025-758002,2025-08-22,Vente,125000,7,RUE DE MARCOING,590100000U1247,Maison,100,3.128012,50.15507
2025-758464,2025-09-22,Vente,214000,12,RUE DE L EGLISE,590100000U1300,Maison,102,3.126848,50.153389
2024-708265,2024-01-22,Vente,209600,2,RUE DE LA CHAPELLE,590100000U1316,Maison,250,3.125497,50.156882
2024-715470,2024-09-09,Vente,152400,2,GR GRAND RUE,590100000U0742,Maison,94,3.126246,50.155576
2024-717140,2024-10-31,Vente,160000,4,GR GRAND RUE,590100000U1249,Maison,170,3.126168,50.155419
2024-717140,2024-10-31,Vente,160000,4,GR GRAND RUE,590100000U1249,Maison,170,3.126168,50.155419
2024-717181,2024-10-30,Vente,323000,4,RUE DU CHEMINET,590100000U1257,Maison,82,3.121151,50.151482
2024-717181,2024-10-30,Vente,323000,4,RUE DU CHEMINET,590100000U1257,Maison,82,3.121151,50.151482
2024-717508,2024-11-21,Vente,140000,1,RUE DU CHEMINET,590100000U1207,Maison,153,3.12195,50.151391
2023-790446,2023-06-14,Vente,255400,6,RUE DE MARCOING,590100000U0800,Maison,160,3.127702,50.1542
2023-794947,2023-11-30,Vente,263000,4,RUE DE LA CHAPELLE,590100000U0747,Maison,160,3.125799,50.156618
2022-974894,2022-07-12,Vente,98000,15,RUE DE L EGLISE,590100000U1295,Maison,90,3.126368,50.153379
