id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14126,2025-01-10,Vente,105000,75,RUE DE PREMONT,025000000A0319,Maison,98,3.354697,49.971998
2025-14847,2025-01-24,Vente,155550,7,RUE NEUVE,025000000A0253,Maison,133,3.347255,49.966389
2025-15108,2025-02-28,Vente,160000,78,RUE DE PREMONT,025000000A0327,Maison,178,3.355019,49.972635
2025-16278,2025-04-08,Vente,25000,4,RUE DE L EGLISE,025000000A0194,Maison,42,3.347262,49.96573
2025-16767,2025-04-22,Vente,130150,4,RUE DU 8 MAI 1945,025000000A0543,Maison,114,3.354336,49.964161
2025-17559,2025-05-24,Vente,33750,24,RUE DE PREMONT,025000000A1781,Maison,68,3.352215,49.96805
2025-17559,2025-05-24,Vente,33750,24,RUE DE PREMONT,025000000A1781,Maison,68,3.352215,49.96805
2025-17650,2025-05-26,Vente,39900,3,RUE DU DESERT,025000000A0265,Maison,95,3.34693,49.967338
2025-18262,2025-06-17,Vente,100000,8,RUE DE BOHAIN,025000000A0515,Maison,66,3.356836,49.96512
2025-18264,2025-06-10,Vente,136000,8,RUE CHARLES DE GAULLE,025000000A0636,Maison,118,3.350575,49.966467
2025-18436,2025-06-27,Vente,132000,1,RUE NEUVE,025000000A0187,Maison,128,3.347863,49.966054
2025-19585,2025-07-11,Vente,54000,14,RUE DE PREMONT,025000000A1584,Maison,50,3.352467,49.967329
2025-19636,2025-08-06,Vente,145000,36,RUE D EN HAUT,02500000ZT0086,Maison,78,3.344713,49.962227
2025-20324,2025-08-29,Vente,104900,22,RUE CHARLES DE GAULLE,025000000A1519,Maison,61,3.34933,49.966228
2025-20324,2025-08-29,Vente,104900,1,RUE DU TEMPLE,025000000A1520,Maison,72,3.349334,49.966379
2025-20575,2025-09-12,Vente,118550,2,RUE DE CHANTRAINE,025000000A0562,Maison,110,3.353147,49.966109
2025-21785,2025-10-25,Vente,33000,43,RUE CHARLES DE GAULLE,025000000A0179,Maison,81,3.348276,49.965444
2025-21795,2025-10-27,Vente,64000,10,RUE CHARLES DE GAULLE,025000000A0635,Maison,120,3.350424,49.966547
2024-12952,2024-01-17,Vente,73500,47,RUE DE PREMONT,025000000A0285,Maison,105,3.354163,49.970261
2024-13630,2024-02-05,Vente,38000,3,RUE DUFOUR,025000000A0435,Maison,83,3.352969,49.966973
2024-13896,2024-02-29,Vente,122000,9,RUE DE VERDUN,025000000A0536,Maison,139,3.355314,49.963203
2024-14098,2024-02-23,Vente,52000,2,HAM DE L ESPAGNE,02500000ZV0047,Maison,81,3.339388,49.969941
2024-14774,2024-03-22,Vente,49000,9,RUE DU 8 MAI 1945,02500000ZT0087,Maison,75,3.352634,49.962701
2024-16872,2024-06-11,Vente,53000,14,RUE ARTHUR MACAIGNE,025000000A0388,Maison,87,3.350868,49.969467
2024-17536,2024-07-15,Vente,40000,13,RUE ARTHUR MACAIGNE,025000000A1525,Maison,42,3.34851,49.968246
2024-18646,2024-09-02,Vente,30000,61,RUE DE PREMONT,025000000A0303,Maison,47,3.354099,49.970727
2024-18898,2024-09-09,Vente,149900,3,RUE DU 8 MAI 1945,02500000ZT0066,Maison,96,3.353716,49.963325
2024-20622,2024-11-19,Vente,290000,12,RUE DE BOHAIN,025000000A0511,Maison,142,3.357653,49.965424
2024-21758,2024-12-18,Vente,141000,3,RUE DE L ABBAYE,025000000A1716,Maison,58,3.346335,49.96537
2024-21785,2024-12-23,Vente,20000,9,RUE DE PREMONT,025000000A0407,Maison,60,3.351566,49.967776
2023-16638,2023-03-22,Vente,20000,4,RUE DE L EGLISE,025000000A0194,Maison,42,3.347262,49.96573
2023-16931,2023-04-03,Vente,235000,11,RUE CHARLES DE GAULLE,025000000A1568,Maison,164,3.351499,49.966121
2023-18108,2023-05-30,Vente,69150,6,RUE DU NOUVEAU MONDE,025000000A0714,Maison,60,3.347905,49.968526
2023-18347,2023-06-03,Vente,50000,54,RUE DE PREMONT,025000000A0348,Maison,65,3.354883,49.971128
2023-18690,2023-06-14,Vente,229000,11,RUE DE PREMONT,025000000A0400,Maison,130,3.351638,49.967873
2023-18875,2023-06-24,Vente,139100,4,RUE NEUVE,025000000A1697,Maison,100,3.347863,49.966682
2023-22416,2023-10-26,Vente,200000,2,RUE DU TEMPLE,025000000A1436,Maison,213,3.349652,49.96715
2023-22416,2023-10-26,Vente,200000,2,RUE DU TEMPLE,025000000A1436,Maison,213,3.349652,49.96715
2023-22573,2023-11-07,Vente,61750,20,RUE DE PREMONT,025000000A0411,Maison,75,3.352292,49.967833
2023-22573,2023-11-07,Vente,61750,20,RUE DE PREMONT,025000000A0411,Maison,75,3.352292,49.967833
2023-22953,2023-11-14,Vente,175000,15,RUE DU DESERT,025000000A0231,Maison,222,3.345952,49.967072
2023-24074,2023-12-29,Vente,178000,2,RUE ARTHUR MACAIGNE,025000000A0672,Maison,125,3.347865,49.967428
2023-24212,2023-12-22,Vente,65000,39,RUE DE PREMONT,025000000A0277,Maison,52,3.353577,49.969629
2022-19902,2022-03-30,Vente,157200,45,RUE DE PREMONT,025000000A1677,Maison,106,3.353685,49.970236
2022-22144,2022-06-07,Vente,57000,7,RUE DE RAMICOURT,025000000A0129,Maison,75,3.343272,49.96315
2022-23351,2022-07-13,Vente,67000,8,RUE DU DESERT,025000000A0229,Maison,123,3.345768,49.967356
2022-23351,2022-07-13,Vente,67000,8,RUE DU DESERT,025000000A0229,Maison,20,3.345768,49.967356
2022-23541,2022-07-18,Vente,170000,9,RUE ARTHUR MACAIGNE,025000000A1457,Maison,115,3.348254,49.96824
2022-24205,2022-07-23,Vente,70000,14,RUE DU NOUVEAU MONDE,025000000A0694,Maison,50,3.348675,49.969135
2022-25321,2022-09-08,Vente,62000,34,RUE DE PREMONT,025000000A0391,Maison,87,3.352764,49.968744
2022-26069,2022-10-11,Vente,166000,7,RUE ARTHUR MACAIGNE,025000000A1456,Maison,136,3.348179,49.968162
