id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-722042,2025-02-10,Vente,31000,99,RUE DES LINIERS,593360000A0767,Maison,40,3.042992,50.278586
2025-724505,2025-03-27,Vente,160000,54,RUE DES LINIERS,593360000A0887,Maison,127,3.042635,50.277816
2025-725317,2025-03-27,Vente,132760,3,RUE D'ECOURT SAINT QUENTIN,593360000B0128,Maison,80,3.037889,50.273981
2025-725317,2025-03-27,Vente,132760,3,RUE D'ECOURT SAINT QUENTIN,593360000B0128,Maison,80,3.037889,50.273981
2025-725679,2025-04-10,Vente,63000,36,RUE D ETAING,593360000B0895,Maison,102,3.034425,50.275088
2025-728075,2025-05-28,Vente,50000,55,RUE NOTRE DAME,593360000A0850,Maison,45,3.04295,50.27738
2025-728248,2025-05-27,Vente,179000,11,RUE D'ECOURT SAINT QUENTIN,593360000B0124,Maison,95,3.037506,50.27322
2025-730002,2025-06-17,Vente,86000,49,RUE NOTRE DAME,593360000A1676,Maison,40,3.043581,50.277375
2025-732506,2025-07-11,Vente,164200,43,RUE DE L ANCIENNE POSTE,593360000A1267,Maison,112,3.038902,50.275311
2025-733484,2025-07-28,Vente,66000,61,RUE D ETAING,593360000B0038,Maison,53,3.031047,50.273538
2025-733791,2025-08-01,Vente,140000,7,RUE DU BOIS,593360000B0867,Maison,85,3.035503,50.275841
2025-734534,2025-09-03,Vente,175000,16,RUE DE LA FONTAINE,593360000A1155,Maison,100,3.041289,50.275905
2025-736491,2025-09-26,Vente,55000,6,RUE DES LINIERS,593360000A0981,Maison,70,3.040939,50.278767
2025-739503,2025-11-04,Vente,87700,7,RUE DU PRE D ARTIBOURG,593360000A0864,Maison,80,3.043335,50.27662
2024-683479,2024-02-23,Vente,33333.34,89,RUE DES LINIERS,593360000A0743,Maison,46,3.042953,50.278889
2024-684797,2024-04-08,Vente,193000,4,RUE DU CALVAIRE,593360000B0100,Maison,93,3.037455,50.27499
2024-684797,2024-04-08,Vente,193000,4,RUE DU CALVAIRE,593360000B0100,Appartement,54,3.037455,50.27499
2024-684797,2024-04-08,Vente,193000,4,RUE DU CALVAIRE,593360000B0882,Appartement,90,3.037463,50.274874
2024-685869,2024-05-07,Vente,85000,19,RUE DE LA FONTAINE,593360000A0569,Maison,95,3.041159,50.274996
2024-688714,2024-06-03,Vente,14900,19,RUE DES BOUCHERS,593360000A1139,Maison,38,3.041161,50.276682
2024-688887,2024-05-30,Vente,25000,113,RUE D HAMEL,593360000A1373,Maison,38,3.049153,50.280331
2024-690220,2024-06-24,Vente,133000,3,RUE NOTRE DAME,593360000A1225,Maison,65,3.044281,50.278708
2024-693208,2024-08-26,Vente,126200,79,RUE DES LINIERS,593360000A0733,Maison,100,3.042551,50.278677
2024-694309,2024-09-16,Vente,53000,36,RUE DES BOUCHERS,593360000A0936,Maison,73,3.041,50.277579
2024-694759,2024-09-10,Vente,172000,2,RUE DES ACACIAS,593360000B0679,Maison,94,3.038228,50.274553
2024-695730,2024-09-12,Vente,27000,29,RUE DES LINIERS,593360000A0684,Maison,30,3.041391,50.279028
2024-696497,2024-09-27,Vente,174900,7,ALL DES AZALEES,593360000B0832,Maison,92,3.031293,50.27404
2024-697207,2024-10-26,Vente,284262,51,RUE DU MOULIN,593360000A0261,Maison,179,3.040031,50.280713
2024-698740,2024-11-13,Vente,86000,29,RUE NOTRE DAME,593360000A0805,Maison,58,3.043335,50.277674
