id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-14517,2025-01-25,Vente,30000,53,RUE DU GEN TYSON,026180000C0472,Maison,104,3.387664,50.018238
2025-15939,2025-03-17,Vente,77100,19,RUE MESSAGERE,026180000B0313,Maison,74,3.40177,50.013019
2025-17300,2025-05-20,Vente,66491.2,5001,RUE DE LA MALADRERIE,026180000A0104,Maison,48,3.39379,50.018025
2025-17300,2025-05-20,Vente,66491.2,6,RUE DE LA MALADRERIE,026180000B0052,Maison,110,3.394107,50.017227
2025-19629,2025-07-31,Vente,45000,13,RUE DE LARGILLIERE,026180000B0471,Maison,66,3.393523,50.010028
2025-20924,2025-09-19,Vente,135000,27,RUE DE BOHAIN,026180000B0526,Maison,261,3.400264,50.010763
2025-20924,2025-09-19,Vente,135000,27,RUE DE BOHAIN,026180000B0526,Maison,261,3.400264,50.010763
2025-23409,2025-12-16,Vente,22200,33,RUE DE LARGILLIERE,026180000B0640,Maison,192,3.392398,50.00802
2025-23843,2025-12-20,Vente,75000,48,RUE DU GEN TYSON,026180000B0079,Maison,101,3.392623,50.015421
2024-16063,2024-05-21,Vente,64000,36,RUE DE LARGILLIERE,026180000B0691,Maison,106,3.391822,50.008521
2024-17268,2024-06-24,Vente,135000,22,RUE DE BOHAIN,026180000B0599,Maison,85,3.397969,50.010698
2024-18277,2024-08-06,Vente,157010,64,RUE DU GEN TYSON,026180000B0062,Maison,102,3.392165,50.01631
2024-19582,2024-09-27,Vente,11000,15,RUE MESSAGERE,026180000B0309,Maison,77,3.401464,50.013091
2024-19918,2024-10-17,Vente,40000,5001,RUE DE LA MALADRERIE,026180000A0104,Maison,48,3.39379,50.018025
2024-19918,2024-10-17,Vente,40000,6,RUE DE LA MALADRERIE,026180000B0052,Maison,110,3.394107,50.017227
2024-20413,2024-10-22,Vente,45000,50,RUE DE LARGILLIERE,026180000B0675,Maison,66,3.391286,50.006805
2023-18634,2023-06-02,Vente,6000,15,RUE MESSAGERE,026180000B0309,Maison,77,3.401464,50.013091
2023-18640,2023-06-16,Vente,50000,24,RUE DE SERAIN,026180000B0009,Maison,74,3.388066,50.01551
2023-19042,2023-06-20,Vente,40000,46,RUE DE LAGILLIERE,026180000B0679,Maison,118,3.391409,50.007312
2022-17835,2022-01-20,Vente,117500,42,RUE DU BOIS MIRAND,026180000B0359,Maison,128,3.40483,50.014288
2022-17835,2022-01-20,Vente,117500,42,RUE DU BOIS MIRAND,026180000B0359,Maison,128,3.40483,50.014288
2022-17838,2022-01-14,Vente,58000,14,RUE DU BOIS MIRAND,026180000B0403,Maison,92,3.403743,50.011358
2022-19657,2022-03-26,Vente,40000,23,RUE MESSAGERE,026180000B0316,Maison,124,3.402801,50.012853
2022-27099,2022-11-04,Vente,53600,1,RUE DE LAGILLIERE,026180000B0889,Maison,86,3.394295,50.011359
2022-27115,2022-11-16,Vente,40500,32,RUE DE BOHAIN,026180000B0581,Maison,129,3.400141,50.010146
2022-27465,2022-11-25,Vente,111700,33,RUE DU BOIS MIRAND,026180000B0326,Maison,124,3.402938,50.013624
2022-28337,2022-12-21,Vente,124550,61,RUE DE LAGILLIERE,02618000ZR0039,Maison,89,3.391521,50.004856
2022-28337,2022-12-21,Vente,124550,61,RUE DE LAGILLIERE,02618000ZR0039,Maison,89,3.391521,50.004856
