id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751739,2025-03-01,Vente,23000,9,CHE DE VAUX,59545000AD0130,Maison,42,3.530862,50.052909
2025-752286,2025-02-28,Vente,95000,5,RUE GENTY,59545000AD0029,Maison,110,3.5338,50.055728
2025-752486,2025-03-06,Vente,50000,7,RUE DES JUIFS,59545000ZC0054,Maison,83,3.538179,50.06358
2025-753452,2025-04-10,Vente,24000,27,RUE DU NOUVEAU MONDE,59545000AE0054,Maison,36,3.538699,50.052387
2025-753893,2025-04-25,Vente,225000,12,SEN DE LA SAULE HOTTE,59545000AB0244,Maison,143,3.53554,50.057555
2025-753939,2025-04-25,Vente,150000,3,RUE DU CATEAU,59545000AB0186,Maison,105,3.527667,50.058275
2025-753939,2025-04-25,Vente,150000,3,RUE DU CATEAU,59545000AB0186,Maison,105,3.527667,50.058275
2025-754039,2025-04-30,Vente,147000,4,RUE DOLEZ,59545000AC0030,Maison,105,3.526353,50.056376
2025-754723,2025-05-26,Vente,55000,19,RUE DE LA MAIRIE,59545000AC0111,Maison,69,3.527532,50.055467
2025-755089,2025-05-27,Vente,56000,5,RUE BERTINE,59545000AC0081,Maison,60,3.530215,50.056136
2025-755769,2025-06-17,Vente,140500,2,RUE DE LA ROCHELLE,595459500A0319,Maison,66,3.49936,50.05256
2025-757454,2025-07-24,Vente,212000,18,RUE GENTY,59545000AD0266,Maison,95,3.535584,50.055936
2025-757454,2025-07-24,Vente,212000,18,RUE GENTY,59545000AD0266,Maison,95,3.535584,50.055936
2025-757488,2025-07-30,Vente,20200,16,RUE DE BUSIGNY,595459500A0483,Maison,60,3.494986,50.053683
2025-757488,2025-07-30,Vente,20200,16,RUE DE BUSIGNY,595459500A0483,Maison,60,3.494986,50.053683
2025-758219,2025-09-12,Vente,130000,19,RUE DE LA FABRIQUE,59545000AE0171,Maison,134,3.537406,50.052421
2025-758219,2025-09-12,Vente,130000,19,RUE DE LA FABRIQUE,59545000AE0171,Maison,134,3.537406,50.052421
2025-758543,2025-09-10,Vente,35000,11,GRAND RUE,59545000AC0220,Maison,110,3.529926,50.056945
2025-759273,2025-09-24,Vente,43000,32,RUE DU NOUVEAU MONDE,59545000AE0239,Maison,70,3.541427,50.051119
2025-759278,2025-10-01,Vente,55000,26,RUE DU NOUVEAU MONDE,59545000AE0079,Maison,58,3.541108,50.051211
2025-759522,2025-10-17,Vente,30000,15,RUE DE LA FABRIQUE,59545000AE0174,Maison,81,3.537344,50.052661
2025-759990,2025-10-17,Vente,35000,7,RUE DU CHEMIN VERT,595459500A0182,Maison,54,3.499295,50.0566
2025-760076,2025-10-30,Vente,100000,6,RUE DU MOULIN,59545000AD0098,Maison,118,3.530696,50.054789
2025-760280,2025-10-30,Vente,121000,3,RUE GENTY,59545000AD0028,Maison,105,3.533648,50.055845
2025-760916,2025-12-08,Vente,142000,6,RUE GENTY,59545000AD0026,Maison,51,3.53403,50.055851
2025-760916,2025-12-08,Vente,142000,4,RUE GENTY,59545000AD0027,Maison,51,3.533927,50.055832
2025-762414,2025-12-29,Vente,15000,2,RUE D ESCAUFOURT,59545000AB0271,Maison,55,3.527218,50.057953
2024-708202,2024-01-10,Vente,34000,10,RUE DU NOUVEAU MONDE,59545000AE0064,Maison,41,3.538126,50.052271
2024-708726,2024-02-09,Vente,94000,14,RUE DE LA FABRIQUE,59545000AD0146,Maison,114,3.536553,50.053195
2024-708726,2024-02-09,Vente,94000,14,RUE DE LA FABRIQUE,59545000AD0146,Maison,114,3.536553,50.053195
2024-709637,2024-03-05,Vente,170000,8,RUE DE SAINT SOUPLET,59545000ZI0048,Maison,78,3.509737,50.041792
2024-711265,2024-05-02,Vente,163800,1,RUE DU PETIT MARAIS,59545000AE0222,Maison,112,3.540867,50.04709
2024-711265,2024-05-02,Vente,163800,1,RUE DU PETIT MARAIS,59545000AE0222,Maison,112,3.540867,50.04709
2024-711265,2024-05-02,Vente,163800,1,RUE DU PETIT MARAIS,59545000AE0222,Maison,112,3.540867,50.04709
2024-711483,2024-04-30,Vente,60010,9,PL BELLE CROIX,59545000AC0005,Maison,62,3.527024,50.057625
2024-711483,2024-04-30,Vente,60010,7,PL BELLE CROIX,59545000AC0007,Maison,36,3.527218,50.057391
2024-711885,2024-05-22,Vente,8110,8,RUE DU PETIT MARAIS,59545000AE0125,Maison,48,3.54239,50.046424
2024-712036,2024-05-29,Vente,169900,11,RUE DE MOLAIN,59545000ZI0122,Maison,118,3.508468,50.035658
2024-713163,2024-07-12,Vente,74000,1,RUE DOLEZ,59545000AC0186,Maison,89,3.525374,50.056014
2024-713163,2024-07-12,Vente,74000,1,RUE DOLEZ,59545000AC0186,Maison,89,3.525374,50.056014
2024-713259,2024-06-27,Vente,67000,1,RUE DE SAINT SOUPLET,59545000ZI0097,Maison,91,3.506377,50.035951
2024-714517,2024-08-20,Vente,105000,7,RLE DES ESCALIERS,59545000AB0075,Maison,80,3.534152,50.056902
2024-714517,2024-08-20,Vente,105000,7,RLE DES ESCALIERS,59545000AB0075,Maison,80,3.534152,50.056902
2024-714517,2024-08-20,Vente,105000,7,RLE DES ESCALIERS,59545000AB0075,Maison,80,3.534152,50.056902
2024-715843,2024-10-11,Vente,103000,1,RUE DE LA CHAPELLE SAINT ROCH,59545000AC0169,Maison,105,3.525833,50.055683
2024-716184,2024-10-04,Vente,270000,3,RUE DE L ARBRE DE GUISE,59545000ZC0084,Maison,217,3.537993,50.056408
2024-716670,2024-10-17,Vente,70000,14,RUE DE LA MAIRIE,59545000AC0153,Maison,65,3.529149,50.055743
2024-716765,2024-10-30,Vente,163500,3,RUE DU PETIT MARAIS,59545000AE0120,Maison,92,3.541392,50.047103
2024-716765,2024-10-30,Vente,163500,3,RUE DU PETIT MARAIS,59545000AE0120,Maison,92,3.541392,50.047103
2024-716979,2024-10-30,Vente,74000,6,RUE DU CATEAU,59545000AB0125,Maison,140,3.528495,50.057902
2024-716979,2024-10-30,Vente,74000,6,RUE DU CATEAU,59545000AB0125,Maison,140,3.528495,50.057902
2024-717156,2024-11-27,Vente,55000,8,RUE DE LA CHAPELLE SAINT ROCH,59545000AC0020,Maison,137,3.525127,50.05558
2024-717358,2024-06-04,Vente,35000,6,RUE DE LA MAIRIE,59545000AC0094,Maison,105,3.530158,50.055485
2024-718710,2024-12-23,Vente,80000,27,RUE DE SAINT CREPIN,59545000AB0289,Maison,53,3.535122,50.061611
2023-788469,2023-04-21,Vente,80000,4,SEN DE LA SAULE HOTTE,59545000AB0084,Maison,101,3.533262,50.057612
2023-788469,2023-04-21,Vente,80000,4,SEN DE LA SAULE HOTTE,59545000AB0084,Maison,101,3.533262,50.057612
2023-788734,2023-05-09,Vente,27000,2,RUE GALLET,595459500A0255,Maison,54,3.502304,50.055105
2023-789005,2023-05-05,Vente,4000,5,RUE DES JUIFS,59545000ZC0051,Maison,60,3.538023,50.063782
2023-789275,2023-05-31,Vente,67000,11,RUE DE SAINT CREPIN,59545000AB0064,Maison,74,3.536486,50.058033
2023-789275,2023-05-31,Vente,67000,11,RUE DE SAINT CREPIN,59545000AB0064,Maison,74,3.536486,50.058033
2023-789275,2023-05-31,Vente,67000,11,RUE DE SAINT CREPIN,59545000AB0064,Maison,79,3.536486,50.058033
2023-789275,2023-05-31,Vente,67000,11,RUE DE SAINT CREPIN,59545000AB0064,Maison,79,3.536486,50.058033
2023-789421,2023-06-01,Vente,161000,9,RUE DU CATEAU,59545000AB0151,Maison,187,3.527694,50.059069
2023-789421,2023-06-01,Vente,161000,9,RUE DU CATEAU,59545000AB0151,Maison,187,3.527694,50.059069
2023-789825,2023-06-19,Vente,123000,2,RUE DE LA CAVEE,59545000AD0081,Maison,198,3.532094,50.055788
2023-790245,2023-06-22,Vente,151400,10,RUE DE LA ROCHELLE,595459500A0308,Maison,128,3.499824,50.051328
2023-791088,2023-07-19,Vente,185000,36,RUE DU NOUVEAU MONDE,59545000AE0086,Maison,41,,
2023-791088,2023-07-19,Vente,185000,38,RUE DU NOUVEAU MONDE,59545000AE0087,Maison,59,,
2023-791088,2023-07-19,Vente,185000,40,RUE DU NOUVEAU MONDE,59545000AE0088,Maison,80,,
2023-791088,2023-07-19,Vente,185000,44,RUE DU NOUVEAU MONDE,59545000AE0090,Maison,83,3.541747,50.05109
2023-791088,2023-07-19,Vente,185000,56,RUE DU NOUVEAU MONDE,59545000AE0094,Maison,80,3.541993,50.051068
2023-791088,2023-07-19,Vente,185000,52,RUE DU NOUVEAU MONDE,59545000AE0096,Maison,77,3.542035,50.051153
2023-791088,2023-07-19,Vente,185000,48,RUE DU NOUVEAU MONDE,59545000AE0098,Maison,77,3.542054,50.051248
2023-791327,2023-07-27,Vente,60000,42,RUE DE MARLY,59545000AD0062,Maison,120,3.533593,50.054326
2023-791327,2023-07-27,Vente,60000,42,RUE DE MARLY,59545000AD0062,Maison,120,3.533593,50.054326
2023-791571,2023-08-04,Vente,45000,14,RUE DE MARLY,59545000AC0136,Maison,41,3.530054,50.053583
2023-792339,2023-02-17,Adjudication,51000,1,RUE DOLEZ,59545000AC0186,Maison,89,3.525374,50.056014
2023-792339,2023-02-17,Adjudication,51000,1,RUE DOLEZ,59545000AC0186,Maison,89,3.525374,50.056014
2023-792392,2023-08-28,Vente,105000,31,RUE DU NOUVEAU MONDE,59545000AE0236,Maison,119,3.53895,50.052183
2023-792392,2023-08-28,Vente,105000,31,RUE DU NOUVEAU MONDE,59545000AE0236,Maison,119,3.53895,50.052183
2023-792774,2023-09-15,Vente,69000,4,CHE DE VAUX,59545000AC0138,Maison,52,3.529964,50.053396
