id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750980,2025-01-29,Vente,292969,28,RUE DE BOUILLON,595540000A1084,Maison,123,3.335756,50.441357
2025-750980,2025-01-29,Vente,292969,28,RUE DE BOUILLON,595540000A1084,Maison,123,3.335756,50.441357
2025-753444,2025-03-31,Vente,314650,1,RUE DES ALOUETTES,595540000A1141,Maison,169,3.328599,50.442639
2025-754139,2025-05-16,Vente,457000,12,VC LA HAUTE RUE,595540000A0969,Maison,172,3.332837,50.447202
2025-754139,2025-05-16,Vente,457000,12,VC LA HAUTE RUE,595540000A0969,Maison,172,3.332837,50.447202
2025-754139,2025-05-16,Vente,457000,12,VC LA HAUTE RUE,595540000A0969,Maison,172,3.332837,50.447202
2025-754155,2025-04-29,Vente,190000,11,RUE DU PONT NOEL,595540000A1403,Maison,80,3.332495,50.444826
2025-758835,2025-10-02,Vente,342500,14,RUE DES ALOUETTES,595540000A1195,Maison,119,3.329754,50.443741
2025-759492,2025-10-23,Vente,180000,11,RUE DU PERROQUET,595540000A1390,Maison,82,3.330595,50.443873
2025-759492,2025-10-23,Vente,180000,11,RUE DU PERROQUET,595540000A1390,Maison,82,3.330595,50.443873
2025-761209,2025-12-06,Vente,270000,17,RUE DU PONT NOEL,595540000A0904,Maison,135,3.332342,50.444178
2025-761421,2025-12-12,Vente,330000,1,RUE DES MESANGES,595540000A1147,Maison,127,3.328003,50.443217
2024-708213,2024-01-16,Vente,480000,27,RUE DE BOUILLON,595540000A1355,Maison,174,3.336855,50.441172
2024-708213,2024-01-16,Vente,480000,27,RUE DE BOUILLON,595540000A1355,Maison,174,3.336855,50.441172
2024-712832,2024-06-20,Vente,212500,11,RUE DU PERROQUET,595540000A1390,Maison,82,3.330595,50.443873
2024-713989,2024-07-19,Vente,294000,23,RTE NATIONALE,595540000A0501,Maison,103,3.326658,50.450541
2024-714190,2024-07-22,Vente,110000,38,RTE NATIONALE,59554000ZA0089,Maison,81,3.323807,50.45248
2024-717428,2024-11-14,Vente,330000,16,RUE DU HAUT MARAIS,595540000A1405,Maison,136,3.328761,50.447769
2024-717538,2024-11-25,Vente,135000,44,RUE DU HAUT MARAIS,595540000A0495,Maison,62,3.325334,50.45026
2023-786821,2023-03-10,Vente,342000,17,RUE DU PERROQUET,595540000A1085,Maison,119,3.330292,50.444186
2023-786821,2023-03-10,Vente,342000,17,RUE DU PERROQUET,595540000A1085,Maison,119,3.330292,50.444186
2023-789732,2023-06-09,Vente,371200,38,RUE DE BOUILLON,595540000A1066,Maison,142,3.335886,50.440358
2023-789732,2023-06-09,Vente,371200,38,RUE DE BOUILLON,595540000A1066,Maison,142,3.335886,50.440358
2023-789799,2023-06-13,Vente,330560,3,RUE DU PERROQUET RS PETIT PONT,595540000A1306,Maison,85,3.329296,50.444991
2023-790835,2023-07-19,Vente,264800,12,RUE DU PERROQUET,595540000A1384,Maison,104,3.330837,50.444585
2023-791406,2023-08-01,Vente,406060,6,RUE DU MOULIN,595540000A1354,Maison,139,3.327061,50.451255
2023-793910,2023-10-12,Vente,380000,9,RUE DU HAUT MARAIS,595540000A0589,Maison,96,3.32897,50.446563
2023-793910,2023-10-12,Vente,380000,9,RUE DU HAUT MARAIS,595540000A0589,Maison,96,3.32897,50.446563
2022-972885,2022-05-23,Vente,156750,17,RUE DU HAUT MARAIS,595540000A1064,Maison,95,3.328375,50.447274
2022-974103,2022-06-03,Vente,341000,18,RUE DU PERROQUET,595540000A1290,Maison,123,3.330361,50.445096
2022-975160,2022-07-19,Vente,230000,65,RUE DU MARAIS A CHENES,59554000ZA0127,Maison,71,3.323622,50.449239
2022-975939,2022-07-18,Vente,130000,33,RUE DU MOULIN,59554000ZB0005,Maison,131,3.332597,50.452937
2022-976213,2022-08-02,Vente,398350,46,RUE DU HAUT MARAIS,595540000A1300,Maison,162,3.325435,50.450464
2022-976213,2022-08-02,Vente,398350,46,RUE DU HAUT MARAIS,595540000A1300,Maison,162,3.325435,50.450464
2022-977901,2022-09-26,Vente,420000,20,RUE DU PERROQUET RES PONT NOEL,595540000A1289,Maison,130,3.330581,50.445085
2022-979636,2022-10-21,Vente,358750,29,RUE DE BOUILLON,595540000A0813,Maison,147,3.336704,50.440939
2022-979636,2022-10-21,Vente,358750,29,RUE DE BOUILLON,595540000A0813,Maison,147,3.336704,50.440939
2022-979889,2022-11-21,Vente,360000,7,RUE DES ALOUETTES,595540000A1212,Maison,121,3.329195,50.4436
