id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2024-739315,2024-06-06,Vente,70000,3,RUE DU CALVAIRE,626710000A0572,Maison,132,3.004119,50.174793
2024-739665,2024-06-14,Vente,50000,12,RUE DU CALVAIRE,626710000A0515,Maison,58,3.004896,50.175195
2024-739665,2024-06-14,Vente,50000,12,RUE DU CALVAIRE,626710000A0515,Maison,58,3.004896,50.175195
2023-818951,2023-07-11,Vente,237000,1,PTR PETITE RUE,626710000A0566,Maison,124,3.003838,50.174216
2023-819274,2023-08-08,Vente,144900,12,RUE DU CALVAIRE,626710000A0515,Maison,58,3.004896,50.175195
2023-819274,2023-08-08,Vente,144900,12,RUE DU CALVAIRE,626710000A0515,Maison,58,3.004896,50.175195
2023-819579,2023-09-01,Vente,335000,3,RUE DU PONT,626710000A0620,Maison,120,3.001116,50.175039
2022-1008309,2022-04-07,Vente,25000,5,RLE TRAVERSIERE,626710000A0552,Maison,56,3.004005,50.173621
2022-1010374,2022-08-08,Vente,128300,8,RUE DU CALVAIRE,626710000A0520,Maison,80,3.004535,50.175369
2022-1012628,2022-12-23,Vente,90000,19,RUE DE QUEANT,626710000A0458,Maison,90,3.001364,50.176022
