id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-753120,2025-03-21,Vente,42000,2,PL DE L'EGLISE,593840000A1758,Maison,98,3.761826,50.133928
2025-754540,2025-05-06,Vente,196000,906,RUE DE LA BASSE,593840000B0983,Maison,148,3.758251,50.124641
2025-754551,2025-05-24,Vente,46000,9,RUE DES JUIFS,593840000A1039,Maison,100,3.761554,50.135826
2025-754758,2025-05-27,Vente,60000,130,CHE HAZARD,593840000B1163,Maison,87,3.762296,50.123411
2025-754893,2025-05-27,Vente,216700,1060,RUE DU LIEUTENANT,593840000A0613,Maison,129,3.747284,50.13997
2025-755235,2025-05-27,Vente,40000,470,RUE DES JUIFS,593840000A1276,Maison,57,3.763048,50.139511
2025-755670,2025-06-30,Vente,70000,11,LA BOUFLETTE,593840000B1545,Maison,63,3.742232,50.109805
2025-756009,2025-07-03,Vente,212000,337,CHE DE LE FAVRIL,593840000B2025,Maison,69,3.75969,50.12282
2025-756009,2025-07-03,Vente,212000,337,CHE DE LE FAVRIL,593840000B2025,Maison,69,3.75969,50.12282
2025-756084,2025-07-09,Vente,159000,535,RUE DU LIEUTENANT,593840000A2891,Maison,117,3.753044,50.137119
2025-756084,2025-07-09,Vente,159000,535,RUE DU LIEUTENANT,593840000A2891,Maison,117,3.753044,50.137119
2025-758427,2025-09-23,Vente,180000,2,FERME DE CATILLON,593840000B2056,Maison,34,3.72578,50.134367
2025-758427,2025-09-23,Vente,180000,2,FERME DE CATILLON,593840000B2056,Maison,72,3.72578,50.134367
2025-758427,2025-09-23,Vente,180000,2,FERME DE CATILLON,593840000B2056,Maison,88,3.72578,50.134367
2025-758427,2025-09-23,Vente,180000,2,FERME DE CATILLON,593840000B2056,Maison,71,3.72578,50.134367
2025-758456,2025-09-04,Vente,159000,98,GRANDE RUE,593840000A1556,Maison,157,3.762794,50.134986
2025-758975,2025-09-15,Vente,64100,405,RUE DES VIGNIERS,593840000B1116,Maison,96,3.764013,50.126453
2025-759603,2025-10-03,Vente,100000,8,RUE DES GURINS,593840000A2904,Maison,99,3.757264,50.136466
2025-759840,2025-10-10,Vente,265000,102,GRANDE RUE,593840000A1977,Maison,113,3.76726,50.134665
2025-759861,2025-10-10,Vente,175000,3,RUE DES GURINS,593840000A1119,Maison,101,3.756532,50.136743
2025-761784,2025-12-26,Vente,110000,415,RUE LA HAUT,593840000B1187,Maison,120,3.762086,50.119407
