id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-15356,2025-02-24,Vente,51000,4,RUE DU WE,027090000A0641,Maison,99,3.36579,50.027887
2025-18591,2025-06-23,Vente,106000,30,RUE A CAILLOUX,027090000A0338,Maison,89,3.369704,50.028584
2025-19631,2025-07-31,Vente,109500,21,RUE DU CDT CAPPELIER,027090000A0515,Maison,94,3.364429,50.026594
2025-21203,2025-09-29,Vente,46000,15,RUE DU CDT CAPPELIER,027090000A0506,Maison,70,3.365021,50.026619
2025-21984,2025-10-24,Vente,62500,32,RUE DE LA LIBERTE,027090000A0456,Maison,116,3.370098,50.026542
2025-23494,2025-12-05,Vente,52500,6,RUE DE LA LIBERTE,027090000A0478,Maison,121,3.367463,50.026701
2024-14632,2024-03-22,Vente,98400,40,RUE A CAILLOUX,02709000ZB0089,Maison,97,3.367824,50.029315
2024-15052,2024-04-04,Vente,28000,7,RUE DU WE,027090000A0563,Maison,58,3.364832,50.027417
2024-15661,2024-05-06,Vente,23700,2,RUE D EN BAS,027090000A0575,Maison,108,3.362272,50.027455
2024-18877,2024-09-04,Vente,81000,10,RUE DU WE,027090000A0635,Maison,109,3.36509,50.027832
2024-20542,2024-11-18,Vente,121000,28,RUE DU WE,027090000A0617,Maison,103,3.362596,50.027932
2023-15455,2023-02-14,Vente,130000,5001,CHS LA CHAUSSEE,02709000ZB0086,Maison,170,3.380422,50.02314
2023-15460,2023-02-09,Vente,20000,7,RUE DU WE,027090000A0563,Maison,58,3.364832,50.027417
2023-16264,2023-03-08,Vente,105000,6,GPL GRAND PLACE,027090000A0376,Maison,130,3.367534,50.027731
2023-19232,2023-06-26,Vente,12000,5001,RLE DES CLABARDS,027090000A0532,Maison,56,3.36397,50.026886
2023-19235,2023-06-26,Vente,25000,15,RUE DU WE,027090000A0795,Maison,80,3.364108,50.02746
2023-19238,2023-06-26,Vente,18000,1,RUE D EN BAS,027090000A0854,Maison,62,3.362786,50.02714
2023-22123,2023-10-16,Vente,23000,1,RUE DE LA LIBERTE,027090000A0834,Maison,119,3.367789,50.027158
2022-20166,2022-04-07,Vente,50000,7,RUE DU TOUR DE VILLE,027090000A0659,Maison,70,3.364061,50.028914
2022-20450,2022-04-22,Vente,53600,8,RUE DE LA LIBERTE,027090000A0477,Maison,144,3.367611,50.026613
2022-24624,2022-08-11,Vente,65000,28,RUE DU CDT CAPPELIER,027090000A0531,Maison,75,3.363826,50.02688
2022-25324,2022-08-31,Vente,40000,9,RUE DU CDT CAPPELIER,027090000A0501,Maison,101,3.365719,50.02664
2022-26522,2022-10-17,Vente,168530,40,RUE DE LA LIBERTE,027090000A0449,Maison,91,3.371476,50.026773
