id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750766,2025-01-20,Vente,175000,54,RUE LEO LAGRANGE,59659000WC0097,Maison,88,4.015992,50.018411
2025-750896,2025-01-08,Vente,137000,6,IMP BAIVIE,596590000D0550,Maison,80,3.998302,50.015231
2025-751108,2025-02-05,Vente,73000,11,RUE ROMARCELLE,596590000A0229,Maison,68,3.99908,50.020441
2025-751442,2025-02-18,Vente,74000,4,RUE JEAN JAURES,596590000B0570,Maison,122,4.006389,50.016212
2025-751573,2025-02-20,Vente,80000,42,RUE DE VERDUN,596590000B0169,Appartement,75,4.020643,50.017653
2025-751573,2025-02-20,Vente,80000,42,RUE DE VERDUN,596590000B0169,Appartement,88,4.020643,50.017653
2025-751573,2025-02-20,Vente,80000,42,RUE DE VERDUN,596590000B0169,Appartement,148,4.020643,50.017653
2025-751573,2025-02-20,Vente,80000,42,RUE DE VERDUN,596590000B0169,Appartement,78,4.020643,50.017653
2025-751583,2025-02-21,Vente,36000,22,RUE EUGENE FIEVET,596590000B1377,Maison,35,3.999656,50.016785
2025-751699,2025-02-12,Vente,10000,28,RUE CAMILLE DESMOULINS,596590000B2136,Appartement,32,4.009912,50.016254
2025-751699,2025-02-12,Vente,10000,28,RUE CAMILLE DESMOULINS,596590000B2136,Appartement,28,4.009912,50.016254
2025-751699,2025-02-12,Vente,10000,28,RUE CAMILLE DESMOULINS,596590000B2136,Appartement,34,4.009912,50.016254
2025-752436,2025-03-12,Vente,72000,22,RUE JULES GUESDE,596590000B0587,Maison,139,4.004733,50.015672
2025-752436,2025-03-12,Vente,72000,24,RUE JULES GUESDE,596590000B0588,Appartement,49,4.004647,50.015731
2025-752540,2025-03-21,Vente,116500,18,RUE DU GENERAL LECLERC,596590000B0667,Maison,71,4.000259,50.018807
2025-752540,2025-03-21,Vente,116500,18,RUE DU GENERAL LECLERC,596590000B0667,Maison,72,4.000259,50.018807
2025-752893,2025-04-08,Vente,66000,9,RUE DES EGURCIES,596590000A0406,Maison,54,4.007279,50.021217
2025-754009,2025-04-28,Vente,20000,37,RUE JULES GUESDE,596590000B1497,Maison,78,4.004814,50.016064
2025-754161,2025-04-28,Vente,91400,11,RUE FRANCOIS BOUSSUS,596590000B0859,Maison,165,4.001635,50.016508
2025-754324,2025-05-14,Vente,51000,28,RUE DES ECOLES,596590000C0526,Maison,97,4.011866,50.013058
2025-754580,2025-05-26,Vente,77000,33,RUE FRANCOIS BOUSSUS,596590000B1270,Maison,86,4.000582,50.01601
2025-755202,2025-06-24,Vente,70000,18,RUE DES EGURCIES,596590000A0397,Maison,64,4.006978,50.021498
2025-755309,2025-06-06,Vente,13000,14,RUE CAMILLE DESMOULINS,596590000B2561,Maison,62,4.008582,50.016824
2025-755309,2025-06-06,Vente,13000,14,RUE CAMILLE DESMOULINS,596590000B2561,Maison,130,4.008582,50.016824
2025-755754,2025-06-11,Vente,50000,44,RUE D ALSACE LORRAINE,596590000A0308,Maison,65,4.005384,50.019924
2025-755857,2025-07-02,Vente,140000,9,RUE FLORENT FONTAINE,596590000B0453,Maison,178,4.006565,50.018787
2025-756758,2025-06-20,Vente,86000,46,RUE DU DOCTEUR BRUNEL,596590000A0270,Maison,75,4.007715,50.021102
2025-757213,2025-08-08,Vente,165800,57,RUE GOGAND,59659000WL0038,Maison,112,4.003133,50.005835
2025-757213,2025-08-08,Vente,165800,57,RUE GOGAND,59659000WL0038,Maison,112,4.003133,50.005835
2025-758289,2025-09-16,Vente,99000,41,RUE JULES GUESDE,596590000B0543,Appartement,42,4.004331,50.016247
2025-758289,2025-09-16,Vente,99000,41,RUE JULES GUESDE,596590000B0543,Appartement,40,4.004331,50.016247
2025-758289,2025-09-16,Vente,99000,41,RUE JULES GUESDE,596590000B0543,Appartement,58,4.004331,50.016247
2025-758289,2025-09-16,Vente,99000,41,RUE JULES GUESDE,596590000B0543,Appartement,56,4.004331,50.016247
2025-758553,2025-09-22,Vente,60000,18,RUE JULES GUESDE,596590000B2514,Maison,120,4.004925,50.01564
2025-758649,2025-09-29,Vente,70000,49,RUE DE VERDUN,596590000B1091,Maison,112,4.0172,50.016234
2025-758673,2025-09-16,Vente,30000,12,RUE CAMILLE DESMOULINS,596590000B0209,Maison,62,4.008392,50.016784
2025-760501,2025-11-21,Vente,53000,1,RUE FLORENT FONTAINE,596590000B0450,Maison,67,4.006831,50.01867
2025-760758,2025-11-26,Vente,45000,44,RUE DE LA PAIX,596590000B0417,Maison,60,4.005204,50.018743
2025-761174,2025-11-24,Vente,26000,16,RUE D ALSACE LORRAINE,596590000B1488,Maison,75,4.003176,50.019092
2025-761194,2025-12-08,Vente,55000,5,RUE DE LA REPUBLIQUE,596590000B1134,Maison,49,4.014804,50.014951
2025-761452,2025-12-17,Vente,113600,70,RUE JEAN JAURES,596590000B0645,Maison,104,4.001727,50.017846
2025-761913,2025-12-30,Vente,272680,2,RUE DU BOIS SAINT DENIS,59659000WN0011,Maison,98,3.999661,50.000225
2025-761913,2025-12-30,Vente,272680,2,RUE DU BOIS SAINT DENIS,59659000WN0011,Maison,98,3.999661,50.000225
2024-708261,2024-01-19,Vente,130000,13,RUE JEAN MOULIN,596590000B0484,Maison,127,4.006038,50.017526
2024-708436,2024-01-19,Vente,45000,44,RUE DE VERDUN,596590000B0167,Maison,70,4.021884,50.018235
2024-708471,2024-01-31,Vente,10000,34,RUE NEUVE,59659000WH0046,Maison,17,4.012075,50.005433
2024-708512,2024-01-24,Vente,70000,38,RUE BEGUIN,596590000B0658,Maison,80,3.999786,50.01725
2024-709012,2024-02-22,Vente,89460,51,RUE FRANCOIS BOUSSUS,596590000D0539,Maison,144,3.998365,50.014081
2024-709591,2024-03-08,Vente,170000,11,RUE JEAN JAURES,596590000B2371,Maison,58,4.006411,50.016884
2024-709869,2024-03-26,Vente,60000,15,RUE DES EGURCIES,596590000A0400,Maison,64,4.006852,50.021276
2024-710020,2024-03-18,Vente,50000,6,RUE DES EGURCIES,596590000A0403,Maison,54,4.007391,50.021333
2024-710390,2024-04-08,Vente,99400,5,RUE JULES GUESDE,596590000B0575,Maison,125,4.006581,50.016063
2024-710556,2024-04-09,Vente,10000,12,RUE DE LA PAIX,596590000B1267,Maison,76,4.004255,50.01772
2024-710566,2024-04-08,Vente,52000,15,RUE CAMILLE DESMOULINS,596590000B2253,Maison,71,4.009063,50.016285
2024-710597,2024-04-10,Vente,125000,6,RUE DES MAILLETS,59659000WI0051,Maison,96,4.016984,50.000536
2024-710619,2024-03-28,Vente,125000,31,RUE JEAN MOULIN,596590000B0500,Maison,197,4.004853,50.017904
2024-711032,2024-04-30,Vente,40000,28,RUE GHESQUIERE,596590000B1178,Maison,71,4.014178,50.013648
2024-711389,2024-05-13,Vente,60600,33,RUE JEAN MOULIN,596590000B0403,Maison,169,4.004559,50.017998
2024-711392,2024-05-15,Vente,95100,1,IMP VOLTAIRE,596590000B1199,Maison,52,4.00916,50.012981
2024-711440,2024-05-21,Vente,45000,7,RUE JULES GUESDE,596590000B1278,Maison,90,4.006556,50.015995
2024-711442,2024-05-21,Vente,45000,4,RUE GOGAND,596590000C0270,Maison,94,4.005972,50.011282
2024-711448,2024-05-21,Vente,45000,9,RUE JULES GUESDE,596590000B0576,Maison,45,4.006558,50.015948
2024-711623,2024-05-27,Vente,50000,5,IMP BAIVIE,596590000D0562,Maison,73,3.999079,50.015211
2024-711662,2024-05-21,Vente,8000,18,RUE DE LA PAIX,596590000B0404,Maison,28,4.004698,50.018157
2024-711732,2024-05-21,Vente,85000,40,RUE DU DOCTEUR BRUNEL,596590000A0273,Maison,69,4.007563,50.020948
2024-711866,2024-05-29,Vente,137000,6,IMP BAIVIE,596590000D0550,Maison,80,3.998302,50.015231
