id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-753556,2025-04-24,Vente,110150,467,RUE DE BEAUCAMPS,59625000ZC0039,Maison,51,3.127104,50.079987
2025-756363,2025-06-10,Vente,230000,3,RUE NICOLE SOURMAY,596250000A0843,Maison,125,3.130287,50.078528
2025-759704,2025-10-24,Vente,157000,107,RUE DE BEAUCAMPS,596250000A1045,Maison,87,3.132036,50.078626
2025-761725,2025-12-16,Vente,144000,7,RUE NICOLE SOURMAY,596250000A0773,Maison,119,3.128917,50.078409
2024-708204,2024-01-11,Vente,125000,21,RUE GREGOIRE PEUGNIEZ,596250000A0988,Maison,108,3.134559,50.07678
2024-708204,2024-01-11,Vente,125000,21,RUE GREGOIRE PEUGNIEZ,596250000A0988,Maison,108,3.134559,50.07678
2024-708343,2024-01-12,Vente,30000,24,RUE DE L ARGILLIERE,596250000A0581,Maison,40,3.136258,50.080069
2024-709641,2024-02-21,Vente,58333,4,RUE DE L ABBAYE DE VAUCELLES,596250000B0690,Maison,87,3.161338,50.072601
2024-709641,2024-02-21,Vente,58333,4,RUE DE L ABBAYE DE VAUCELLES,596250000B0690,Maison,87,3.161338,50.072601
2024-713725,2024-07-15,Vente,91000,34,RUE DE HURLE VENT,596250000A0539,Maison,70,3.132275,50.083117
2024-715641,2024-09-25,Vente,45000,15,RUE GUSTAVE BULTE,596250000A0321,Maison,65,3.114526,50.082187
2023-785168,2023-01-04,Vente,5500,9,RUE DE LA GARITTE,596250000A0968,Maison,80,3.136273,50.079184
2023-791652,2023-08-03,Vente,30000,12,RUE DE HURLE VENT,596250000A0558,Maison,88,3.133402,50.080405
2023-794194,2023-10-27,Vente,130000,5,RUE NICOLE SOURMAY,596250000A0774,Maison,172,3.129331,50.078436
2022-969223,2022-01-10,Vente,110000,3,RUE DE LA GARITTE,596250000A0595,Maison,92,3.135833,50.07802
2022-969354,2022-01-26,Vente,75000,13,RUE GREGOIRE PEUGNIEZ,596250000A0617,Maison,82,3.134252,50.077646
2022-969796,2022-03-11,Vente,135800,4,RUE DE LA GARITTE,596250000A0587,Maison,114,3.136524,50.07924
2022-970333,2022-05-04,Vente,264000,3,RUE DE LA VACQUERIE,596250000A0624,Maison,144,3.135133,50.077422
2022-973775,2022-06-16,Vente,51000,14,RUE GUSTAVE BULTE,596250000A0303,Maison,127,3.117365,50.082925
2022-976978,2022-08-26,Vente,44900,8,RUE DE HURLE VENT,596250000A0557,Maison,62,3.133551,50.080451
2022-977679,2022-09-16,Vente,163000,15,RUE GREGOIRE PEUGNIEZ,596250000A0620,Maison,190,3.134185,50.077555
2022-980094,2022-11-28,Vente,158900,3,RUE DE LA GARITTE,596250000A0595,Maison,92,3.135833,50.07802
2022-980801,2022-12-14,Vente,85000,476,RUE DE BEAUCAMPS,59625000ZE0080,Maison,75,3.127608,50.080234
