id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-752980,2025-03-31,Vente,136000,16,RUE D ALSACE,595370000A0585,Maison,80,3.529039,50.248158
2025-752980,2025-03-31,Vente,136000,16,RUE D ALSACE,595370000A0585,Maison,80,3.529039,50.248158
2025-753791,2025-04-28,Vente,272300,32,RUE VILLARS,59537000ZC0253,Maison,131,3.521449,50.245295
2025-753791,2025-04-28,Vente,272300,32,RUE VILLARS,59537000ZC0253,Maison,131,3.521449,50.245295
2025-759765,2025-10-22,Vente,225000,1,RUE VILLARS,595370000A0483,Maison,131,3.524807,50.247539
2025-759995,2025-10-16,Vente,208000,27,RUE D ALSACE,595370000A0694,Maison,45,3.529184,50.247238
2025-759995,2025-10-16,Vente,208000,29,RUE D ALSACE,595370000A1724,Maison,116,3.529448,50.247224
2025-760456,2025-11-05,Vente,50000,3,RUE DES CROCH'TEUX,595370000A2024,Maison,96,3.522792,50.248499
2025-760669,2025-11-17,Vente,211000,12,RUE D ALSACE,595370000A1876,Maison,96,3.529062,50.248413
2025-760669,2025-11-17,Vente,211000,12,RUE D ALSACE,595370000A1876,Maison,96,3.529062,50.248413
2024-708126,2024-01-11,Vente,270000,13,RUE THIERS,595370000A2008,Maison,127,3.525971,50.248788
2024-708126,2024-01-11,Vente,270000,13,RUE THIERS,595370000A2008,Maison,127,3.525971,50.248788
2024-710756,2024-04-04,Vente,48000,9,RUE ANATOLE FRANCE,595370000A0607,Maison,175,3.527791,50.248978
2024-711556,2024-05-21,Vente,245000,26,RUE ANATOLE FRANCE,595370000A0444,Maison,114,3.525607,50.248004
2024-714639,2024-09-05,Vente,160000,14,RUE PASTEUR,595370000A0534,Maison,105,3.529292,50.246549
2024-715903,2024-10-04,Vente,65000,9,RUE D ALSACE,595370000A1881,Maison,47,3.529054,50.249279
2024-715903,2024-10-04,Vente,65000,9,RUE D ALSACE,595370000A1881,Maison,47,3.529054,50.249279
2024-717408,2024-11-28,Vente,110000,29,RUE DU MARECHAL LECLERC,595370000A1904,Maison,94,3.521124,50.248877
2023-785492,2023-01-26,Vente,55000,17,RUE THIERS,595370000A1908,Maison,95,3.524496,50.248828
2023-788977,2023-05-09,Vente,237300,32,RUE VILLARS,59537000ZC0253,Maison,131,3.521449,50.245295
2023-788977,2023-05-09,Vente,237300,32,RUE VILLARS,59537000ZC0253,Maison,131,3.521449,50.245295
2023-790669,2023-07-13,Vente,73000,26,RUE DU MARECHAL LECLERC,595370000A1636,Maison,80,3.522461,50.249225
2022-969814,2022-02-24,Vente,143000,16,RUE ANATOLE FRANCE,595370000A1709,Maison,80,3.526488,50.24802
2022-970248,2022-04-28,Vente,105400,7,RUE PASTEUR,595370000A1691,Maison,81,3.527628,50.247218
2022-973890,2022-06-20,Vente,530000,10,RUE PASTEUR,595370000A1987,Maison,117,3.529278,50.246275
2022-973890,2022-06-20,Vente,530000,10,RUE PASTEUR,59537000ZC0128,Maison,240,3.529686,50.245677
2022-973890,2022-06-20,Vente,530000,10,RUE PASTEUR,59537000ZC0128,Maison,240,3.529686,50.245677
2022-973918,2022-06-22,Vente,145000,13,RUE DU MARECHAL LECLERC,595370000A1720,Maison,65,3.523265,50.248667
2022-977229,2022-09-09,Vente,130150,17,RUE DU MARECHAL LECLERC,595370000A1900,Maison,101,3.522853,50.248804
2022-977229,2022-09-09,Vente,130150,17,RUE DU MARECHAL LECLERC,595370000A1900,Maison,101,3.522853,50.248804
