id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750969,2025-01-31,Vente,84000,24,RES DU BLANC PIGNON 28 RUE J.J,59424000AD0377,Appartement,102,3.903215,50.262151
2025-751808,2025-02-25,Vente,80000,6,RUE BRIET RES JEOFFROY,59424000AD0705,Maison,89,3.904893,50.265289
2025-751868,2025-02-07,Vente,50000,34,RUE LUCIENNE LEGRAND,59424000AB0184,Maison,80,3.924455,50.263827
2025-752201,2025-02-21,Vente,150500,3,RUE LUCIENNE LEGRAND,59424000AB0217,Appartement,18,3.922788,50.263275
2025-752201,2025-02-21,Vente,150500,3,RUE LUCIENNE LEGRAND,59424000AB0217,Appartement,9,3.922788,50.263275
2025-752201,2025-02-21,Vente,150500,3,RUE LUCIENNE LEGRAND,59424000AB0217,Appartement,9,3.922788,50.263275
2025-752201,2025-02-21,Vente,150500,3,RUE LUCIENNE LEGRAND,59424000AB0217,Appartement,11,3.922788,50.263275
2025-752201,2025-02-21,Vente,150500,3,RUE LUCIENNE LEGRAND,59424000AB0217,Appartement,21,3.922788,50.263275
2025-752201,2025-02-21,Vente,150500,3,RUE LUCIENNE LEGRAND,59424000AB0217,Appartement,17,3.922788,50.263275
2025-752201,2025-02-21,Vente,150500,3,RUE LUCIENNE LEGRAND,59424000AB0217,Appartement,26,3.922788,50.263275
2025-752201,2025-02-21,Vente,150500,3,RUE LUCIENNE LEGRAND,59424000AB0217,Appartement,17,3.922788,50.263275
2025-752783,2025-04-04,Vente,106500,14,SEN D HAUTMONT,59424000AC0030,Maison,131,3.911574,50.264847
2025-753789,2025-04-22,Vente,197900,49,RUE HONORE LESPILETTE,59424000AC0013,Maison,80,3.912443,50.266166
2025-754867,2025-06-11,Vente,125000,2,RUE JEAN JAURES,59424000AD0193,Maison,88,3.905594,50.261691
2025-755269,2025-06-24,Vente,75000,15,RUE LUCIENNE LEGRAND,59424000AB0223,Maison,77,3.922425,50.26364
2025-755872,2025-07-02,Vente,210000,58,RUE LENINE,59424000AD0114,Maison,96,3.901692,50.263532
2025-756270,2025-07-17,Vente,25000,5,RUE HONORE LESPILETTE,59424000AE0070,Maison,87,3.908506,50.265532
2025-756299,2025-06-27,Vente,105000,56,RUE LENINE,59424000AD0112,Maison,51,3.901945,50.263425
2025-756299,2025-06-27,Vente,105000,54,RUE LENINE,59424000AD0113,Maison,90,3.901977,50.263532
2025-757750,2025-09-02,Vente,101000,57,RUE DE LA PAIX,59424000AB0060,Maison,68,3.921312,50.265747
2025-759367,2025-10-22,Vente,210000,18,RUE DE VENISSIEUX,59424000AE0201,Maison,83,3.904583,50.265881
2025-760384,2025-11-19,Vente,67000,11,RUE DU VIEUX MESNIL,59424000AD0630,Maison,81,3.899559,50.263084
2025-760384,2025-11-19,Vente,67000,11,RUE DU VIEUX MESNIL,59424000AD0630,Appartement,23,3.899559,50.263084
2025-761363,2025-10-14,Vente,215000,8,RUE HENRI BARBUSSE,59424000AD0471,Maison,92,3.907008,50.264221
2025-761363,2025-10-14,Vente,215000,8,RUE HENRI BARBUSSE,59424000AD0471,Maison,92,3.907008,50.264221
2025-761428,2025-12-16,Vente,57000,16,RUE JEAN JAURES,59424000AD0391,Maison,86,3.904755,50.261603
2025-761806,2025-12-09,Vente,60000,2,RUE DU VIEUX MESNIL,59424000AD0046,Maison,84,3.900122,50.263769
2024-708548,2024-01-29,Vente,77000,18,RUE LUCIENNE LEGRAND,59424000AB0197,Maison,18,3.923718,50.263405
2024-708548,2024-01-29,Vente,77000,16,RUE LUCIENNE LEGRAND,59424000AB0694,Maison,43,3.923638,50.263437
2024-709146,2024-01-29,Vente,60000,33,RUE JEAN JAURES,59424000AD0423,Maison,103,3.902318,50.262244
2024-709846,2024-03-07,Vente,305000,20,RUE DE FEIGNIES,59424000AE0052,Maison,182,3.908448,50.267621
2024-709846,2024-03-07,Vente,305000,20,RUE DE FEIGNIES,59424000AE0052,Maison,182,3.908448,50.267621
2024-710244,2024-03-18,Vente,101500,32,RUE DE LA PAIX,59424000AB0260,Maison,97,3.920603,50.265134
2024-711672,2024-05-29,Vente,92000,59,RUE DE LA PAIX,59424000AB0061,Maison,86,3.921064,50.265412
2024-711687,2024-05-29,Vente,100000,15,RUE HENRI BARBUSSE,59424000AC0081,Maison,59,3.907749,50.263875
2024-714410,2024-08-05,Vente,135000,39,RUE DE LA PAIX,59424000AB0740,Maison,87,3.921232,50.266333
2024-714412,2024-08-23,Vente,75000,37,RUE DE LA PAIX,59424000AB0041,Maison,89,3.92111,50.266292
2024-715684,2024-10-03,Vente,74000,1,RUE BRIET RES JEOFFROY,59424000AD0729,Maison,61,3.904967,50.265052
2024-715684,2024-10-03,Vente,74000,1,RUE BRIET RES JEOFFROY,59424000AD0729,Maison,78,3.904967,50.265052
2024-715684,2024-10-03,Vente,74000,1,RUE BRIET RES JEOFFROY,59424000AD0729,Maison,78,3.904967,50.265052
2024-715684,2024-10-03,Vente,74000,1,RUE BRIET RES JEOFFROY,59424000AD0729,Maison,78,3.904967,50.265052
2024-715784,2024-10-08,Vente,77000,17,RUE VAILLANT COUTURIER,59424000AB0321,Maison,120,3.916447,50.265579
2024-718079,2024-12-13,Vente,144500,73,RUE JEAN JAURES,59424000AD0542,Maison,120,3.897994,50.265059
2024-718194,2024-12-18,Vente,41000,5,RUE JEAN JAURES,59424000AD0179,Maison,157,3.903866,50.261473
2023-785211,2023-01-13,Vente,260000,21,RUE HENRI BARBUSSE,59424000AC0152,Maison,123,3.907618,50.263206
