id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-719995,2025-01-17,Vente,65000,1,RUE DE GRASSE,594560000D1802,Maison,47,3.22571,50.376213
2025-720481,2025-01-20,Vente,146000,23,RUE D ESTIENNES D ORVES,59456000AD0290,Maison,56,3.217749,50.378551
2025-720576,2025-01-10,Vente,170224,44,RUE DE POLIGNY,594560000B2806,Maison,79,3.220583,50.372616
2025-720576,2025-01-10,Vente,170224,44,RUE DE POLIGNY,594560000B2806,Maison,79,3.220583,50.372616
2025-720576,2025-01-10,Vente,170224,42,RUE DE POLIGNY,594560000B2908,Maison,79,3.22068,50.372577
2025-720576,2025-01-10,Vente,170224,40,RUE DE POLIGNY,594560000B2909,Maison,79,3.220798,50.372583
2025-720819,2025-01-17,Vente,80000,5,PL DU GENERAL DE GAULLE,59456000AD0067,Maison,95,3.21526,50.377272
2025-724350,2025-03-25,Vente,82000,318,RUE ANDRE STEPINSKI,594560000C1724,Appartement,52,3.188702,50.371766
2025-725080,2025-03-19,Vente,199000,67,RUE DE ROYAN,594560000C3207,Maison,95,3.197119,50.369033
2025-725362,2025-04-18,Vente,376000,91,RUE DU PRESBYTERE,59456000AD0542,Maison,107,3.213422,50.378082
2025-725843,2025-04-17,Vente,73500,54,RUE JOSEPH BOULIEZ,59456000AC0306,Maison,80,3.219002,50.374785
2025-726602,2025-04-30,Vente,79000,2,HAM D ANCHIN,594560000A2263,Maison,111,3.215251,50.389581
2025-727769,2025-04-28,Vente,120000,23,RUE DE VILLEFRANCHE,594560000B1040,Maison,92,3.229821,50.376412
2025-727769,2025-04-28,Vente,120000,23,RUE DE VILLEFRANCHE,594560000B1040,Maison,5,3.229821,50.376412
2025-729103,2025-06-11,Vente,262000,90,RUE JOSEPH BOULIEZ,59456000AC0273,Maison,95,3.221703,50.374336
2025-729914,2025-06-06,Vente,70000,318,RUE ANDRE STEPINSKI,594560000C1724,Appartement,54,3.188702,50.371766
2025-730137,2025-06-04,Vente,79900,317,RUE ANDRE STEPINSKI,594560000C1724,Appartement,47,3.188702,50.371766
2025-730153,2025-06-24,Vente,171621,10,RUE DES EVENNES,59456000AC0076,Maison,90,3.220518,50.378476
2025-730432,2025-06-30,Vente,159000,168,RUE ANDRE STEPINSKI,594560000C1724,Maison,81,3.188702,50.371766
2025-730477,2025-06-26,Vente,185000,6,PL DU GENERAL DE GAULLE,59456000AD0140,Appartement,48,3.214497,50.377704
2025-730480,2025-06-26,Vente,130000,22,RUE CYRILLE VALLEE,594560000C1292,Maison,86,3.210134,50.379569
2025-730524,2025-06-24,Vente,195000,66,RUE DU PONT DU CROQUET,594560000D1746,Maison,101,3.222677,50.378521
2025-730662,2025-07-02,Vente,126000,19,RUE DU BEFFROI,59456000AD0458,Maison,60,3.216344,50.377073
2025-730701,2025-06-30,Vente,59000,385,RUE ANDRE STEPINSKI,594560000C1724,Appartement,47,3.188702,50.371766
2025-730870,2025-06-23,Vente,125000,32,RUE JULES GUESDE,59456000AC0069,Maison,128,3.22143,50.378756
2025-731239,2025-07-08,Vente,231800,27,RUE JEAN JAURES,594560000C3325,Maison,85,3.207556,50.379863
2025-731239,2025-07-08,Vente,231800,27,RUE JEAN JAURES,594560000C3325,Maison,85,3.207556,50.379863
2025-731807,2025-07-07,Vente,255000,24,RUE GUSTAVE COLIEZ,59456000AD0129,Maison,145,3.213288,50.377423
2025-732019,2025-07-25,Vente,40000,27,RUE DU RIEZ DE BRUILLE,594560000B1981,Maison,51,3.241296,50.364415
2025-732019,2025-07-25,Vente,40000,27,RUE DU RIEZ DE BRUILLE,594560000B1981,Maison,51,3.241296,50.364415
2025-732023,2025-07-17,Vente,70000,318,RUE ANDRE STEPINSKI,594560000C1724,Appartement,47,3.188702,50.371766
2025-732594,2025-07-30,Vente,95000,39,RUE VAILLANT COUTURIER,594560000B2912,Maison,58,3.232353,50.375774
2025-733041,2025-08-01,Vente,123000,129,RUE JOSEPH BOULIEZ,59456000AC0247,Maison,89,3.223993,50.375317
2025-733144,2025-08-06,Vente,99000,8,RUE DE GRASSE,594560000D0863,Maison,63,3.225759,50.375871
2025-733452,2025-08-08,Vente,164000,17,RUE DU BEFFROI,59456000AD0454,Maison,93,3.216269,50.377113
2025-734561,2025-08-08,Vente,167100,111,RUE JOSEPH BOULIEZ,59456000AC0222,Maison,77,3.221957,50.374664
2025-735431,2025-09-01,Vente,428350,7,RUE GUSTAVE COLIEZ,59456000AD0621,Maison,35,3.213187,50.377112
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0626,Appartement,80,3.213107,50.377114
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,15,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,11,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,15,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,11,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,20,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,25,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,11,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,11,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,15,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,29,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,35,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,18,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,20,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,15,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,50,3.213002,50.377068
2025-735431,2025-09-01,Vente,428350,9,RUE GUSTAVE COLIEZ,59456000AD0629,Appartement,15,3.213002,50.377068
2025-735710,2025-09-09,Vente,193450,59,RUE MAURICE THOREZ,594560000C0552,Maison,160,3.200944,50.368907
2025-736961,2025-09-19,Vente,348700,61,RUE GUSTAVE COLIEZ,594560000C0592,Maison,180,3.207082,50.374435
2025-738326,2025-10-17,Vente,115000,45,RUE VAILLANT COUTURIER,594560000B1413,Maison,58,3.233017,50.375888
