id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-751538,2025-01-28,Vente,126250,827,RTE NATIONALE,59520000ZA0131,Maison,67,3.215139,50.133829
2025-752106,2025-02-28,Vente,107500,91,RUE CHARLES GIDE,595200000B0868,Maison,109,3.219887,50.12537
2025-752316,2025-02-24,Vente,120000,333,RUE CHARLES GIDE,595200000B1289,Maison,87,3.221097,50.127534
2025-753236,2025-03-26,Vente,30000,179,RUE JEAN JAURES,595200000B0792,Maison,42,3.219134,50.128241
2025-753674,2025-04-10,Vente,241950,136,RUE CHARLES GIDE,595200000B1003,Maison,117,3.220646,50.125724
2025-756121,2025-07-04,Vente,181500,2,RUE VICTOR HUGO,595200000C0775,Maison,138,3.217198,50.129911
2025-756563,2025-07-01,Vente,37000,94,RUE HENRI BARBUSSE,595200000B1281,Maison,52,3.216237,50.12527
2025-756861,2025-07-16,Vente,147725,258,RUE ANATOLE FRANCE,595200000B1424,Maison,102,3.216982,50.127941
2025-756965,2025-07-30,Vente,69000,800,RTE NATIONALE,59520000ZA0103,Maison,92,3.215574,50.133489
2025-757172,2025-07-30,Vente,72000,408,RUE JULES FERRY,595200000C0632,Maison,73,3.222645,50.131265
2025-757232,2025-07-30,Vente,200000,301,RUE DE L EGALITE,595200000B1152,Maison,116,3.221581,50.126371
2025-758204,2025-09-09,Vente,164000,279,RUE ANATOLE FRANCE,595200000B0663,Maison,83,3.216531,50.128196
2025-758327,2025-06-19,Vente,153000,286,RUE LEON BLUM,59520000ZE0330,Maison,92,3.225366,50.127443
2025-758327,2025-06-19,Vente,153000,286,RUE LEON BLUM,59520000ZE0330,Maison,92,3.225366,50.127443
2025-758682,2025-09-08,Vente,187310,144,RLE DE LA MOTTE,595200000B1481,Maison,125,3.218209,50.127622
2025-758682,2025-09-08,Vente,187310,144,RLE DE LA MOTTE,595200000B1481,Maison,125,3.218209,50.127622
2025-759240,2025-10-03,Vente,118000,242,RUE PIERRE CURIE,595200000B0457,Maison,82,3.219219,50.122503
2025-759448,2025-09-30,Vente,119000,205,RUE PIERRE CURIE,595200000B0485,Maison,77,3.21974,50.122779
2025-760446,2025-10-29,Vente,185000,139,RTE NATIONALE,595200000B0966,Maison,102,3.212567,50.127789
2025-760633,2025-11-07,Vente,30000,219,RUE PIERRE CURIE,595200000B0488,Maison,58,3.219896,50.122656
2025-760865,2025-11-21,Vente,92000,223,RUE JEAN JAURES,595200000B0672,Maison,104,3.218348,50.128185
2025-761879,2025-12-26,Vente,206000,29,RUE JEAN MOULIN,595200000B1575,Maison,102,3.221934,50.125501
2024-708362,2024-01-09,Vente,120000,444,RUE JEAN JAURES,595200000C0614,Maison,78,3.215911,50.12926
2024-708561,2024-01-17,Vente,80000,247,RLE PAUL LA FARGUE,595200000B1216,Maison,73,3.219664,50.126955
2024-708653,2024-02-02,Vente,135000,212,RUE CHARLES GIDE,595200000B1577,Maison,150,3.221154,50.126354
2024-709259,2024-02-23,Vente,28000,1067,RTE NATIONALE,59520000ZA0085,Maison,74,3.215787,50.13599
2024-710167,2024-02-26,Vente,165000,191,RUE ANATOLE FRANCE,595200000B0648,Maison,126,3.21604,50.127598
2024-710228,2024-03-28,Vente,30000,152,RUE JULES FERRY,595200000C0452,Maison,73,3.22271,50.129091
