id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-725386,2025-04-07,Vente,103000,1226,RUE GRANDE,596420000A0708,Maison,82,3.314927,50.410883
2025-729580,2025-06-17,Vente,240150,1380,RUE GRANDE,596420000A0175,Maison,123,3.313174,50.41076
2025-734586,2025-08-28,Vente,222000,339,RUE FIRMAINE,596420000A1041,Maison,138,3.316786,50.413368
2025-742920,2025-12-19,Vente,303000,34,RUE GRANDE,596420000B0813,Maison,241,3.330876,50.409805
2024-683536,2024-03-06,Vente,266200,535,RUE GRANDE,596420000B0773,Maison,92,3.324097,50.409891
2024-683536,2024-03-06,Vente,266200,535,RUE GRANDE,596420000B0773,Maison,92,3.324097,50.409891
2024-683914,2024-03-29,Vente,275000,980,RUE GRANDE,596420000A0715,Maison,165,3.318438,50.411034
2024-684322,2024-04-05,Vente,307200,827,RUE GRANDE,596420000A0916,Maison,137,3.321034,50.410773
2024-684322,2024-04-05,Vente,307200,827,RUE GRANDE,596420000A0916,Maison,137,3.321034,50.410773
2024-695395,2024-09-10,Vente,230750,342,RUE GRANDE,596420000B0574,Maison,132,3.326794,50.410443
2023-773047,2023-10-10,Vente,250000,104,RUE DE L ABREUVOIR,596420000B0158,Maison,119,3.324786,50.4093
2023-773047,2023-10-10,Vente,250000,104,RUE DE L ABREUVOIR,596420000B0158,Appartement,76,3.324786,50.4093
2023-774488,2023-10-23,Vente,172500,4,RUE DE LA PLANCHE D ALNES,596420000A0558,Maison,77,3.30715,50.404165
2023-779062,2023-12-19,Vente,500000,135,RUE MEDAINE,596420000B0870,Maison,145,3.331414,50.408634
2022-930613,2022-01-28,Vente,410000,1420,RUE GRANDE,596420000A0169,Maison,217,3.312535,50.41082
2022-943829,2022-07-04,Vente,360650,1139,RUE GRANDE,596420000A0194,Maison,197,3.316484,50.410564
2022-944031,2022-06-17,Vente,233000,1047,RUE GRANDE,596420000A0265,Maison,129,3.317899,50.410591
2022-946422,2022-07-29,Vente,383500,288,RUE FIRMAINE,596420000A0945,Maison,102,3.315856,50.413194
2022-949618,2022-09-01,Vente,120000,145,RUE GRANDE,596420000B0116,Maison,86,3.32929,50.409611
2022-955671,2022-10-27,Vente,522000,167,RUE FIRMAINE,596420000A0218,Maison,189,3.316504,50.412221
2022-955671,2022-10-27,Vente,522000,167,RUE FIRMAINE,596420000A0218,Maison,189,3.316504,50.412221
