id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-20488,2025-08-25,Vente,190000,15,RUE DU BOULANGER,021440000A0301,Maison,117,3.107789,49.866352
2024-20230,2024-10-23,Vente,180000,9,RUE DE L EGLISE,021440000A0478,Maison,77,3.104872,49.863543
2024-20230,2024-10-23,Vente,180000,9,RUE DE L EGLISE,021440000A0478,Maison,77,3.104872,49.863543
2024-20444,2024-11-05,Vente,65000,17,RUE DU BOULANGER,021440000A0303,Maison,128,3.10805,49.866615
2023-20183,2023-07-06,Vente,191132,12,RUE DU BOULANGER,021440000A0319,Maison,181,3.10869,49.866209
2022-23018,2022-07-01,Vente,242600,9,RUE DU BOULANGER,021440000A0563,Maison,131,3.10717,49.866044
2022-23018,2022-07-01,Vente,242600,9,RUE DU BOULANGER,021440000A0563,Maison,131,3.10717,49.866044
2022-23517,2022-07-08,Vente,40000,1,RUE DU PRESBYTERE,021440000A0366,Maison,36,3.103988,49.863788
2022-28760,2022-12-23,Vente,325000,24,RUE DE TERTRY,021440000A0490,Maison,172,3.099678,49.866298
2022-28760,2022-12-23,Vente,325000,24,RUE DE TERTRY,021440000A0490,Maison,172,3.099678,49.866298
