id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750961,2025-01-31,Vente,140000,7,RUE ERNEST MACAREZ,592880000A0166,Maison,121,3.43539,50.318087
2025-751284,2025-02-13,Vente,217500,480,AVENUE DE L'EUROPE,59288000ZA0010,Maison,86,3.42173,50.317385
2025-751284,2025-02-13,Vente,217500,480,AVENUE DE L'EUROPE,59288000ZA0010,Maison,86,3.42173,50.317385
2025-751486,2025-02-17,Vente,128000,6,RUE FENELON,592880000A2346,Maison,85,3.41685,50.319138
2025-753024,2025-03-28,Vente,175000,226,RUE ALEXANDRE DUMAS,59288000ZA0107,Maison,90,3.423992,50.316436
2025-753544,2025-04-14,Vente,131490,4,RUE DE L EGALITE,592880000A1843,Maison,70,3.427111,50.315675
2025-754110,2025-04-30,Vente,181000,31,RUE JEAN JACQUES ROUSSEAU,592880000A2709,Maison,103,3.415461,50.318146
2025-754127,2025-05-19,Vente,128300,13,PL DES LILAS,592880000A1351,Maison,88,3.438782,50.315538
2025-754388,2025-05-05,Vente,110400,4,VC RES RENE CARPENTIER,592880000A3780,Maison,80,3.43418,50.316077
2025-754418,2025-04-29,Vente,84000,27,RUE DES VIOLETTES,592880000A3729,Maison,130,3.438823,50.318278
2025-754418,2025-04-29,Vente,84000,27,RUE DES VIOLETTES,592880000A3729,Maison,130,3.438823,50.318278
2025-754422,2025-04-30,Vente,146500,19,RUE DES CERISIERS,592880000A1288,Maison,88,3.438693,50.317655
2025-754973,2025-06-02,Vente,147100,15,RUE VAILLANT COUTURIER,592880000A0722,Maison,71,3.430494,50.317519
2025-754973,2025-06-02,Vente,147100,15,RUE VAILLANT COUTURIER,592880000A0722,Maison,71,3.430494,50.317519
2025-755136,2025-06-02,Vente,145000,27,CITE EDMOND CHER,59288000ZB0094,Maison,85,3.429199,50.31231
2025-755166,2025-05-27,Vente,252470,787,AVENUE DE L'EUROPE,592880000A3304,Maison,129,3.423984,50.319624
2025-755166,2025-05-27,Vente,252470,787,AVENUE DE L'EUROPE,592880000A3304,Maison,129,3.423984,50.319624
2025-755166,2025-05-27,Vente,252470,787,AVENUE DE L'EUROPE,592880000A3304,Maison,129,3.423984,50.319624
2025-755233,2025-06-19,Vente,130000,27,RUE JEAN FLOMET,592880000A1661,Maison,78,3.440302,50.315759
2025-756044,2025-07-11,Vente,164300,36,RUE DE LA LIBERTE,592880000A1817,Maison,81,3.426616,50.317096
2025-756049,2025-06-23,Vente,78000,28,RUE DE LA LIBERTE,592880000A1821,Maison,70,3.42697,50.316855
2025-756870,2025-07-25,Vente,90000,10,CITE CRINQUET,592880000A0312,Maison,53,3.437529,50.31682
2025-757793,2025-08-29,Vente,110000,7,RUE VOLTAIRE,592880000A2566,Maison,96,3.415191,50.318981
2025-758491,2025-09-04,Vente,82000,16,RUE DE L EGALITE,592880000A1854,Maison,70,3.426579,50.315736
2025-759233,2025-10-03,Vente,170200,34,RUE DE LA PYRAMIDE,592880000A1392,Maison,100,3.417719,50.320139
