id_mutation,date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_nom_voie,id_parcelle,type_local,surface_reelle_bati,longitude,latitude
2025-750966,2025-01-10,Vente,169000,169,RUE GHESQUIERE,59207000AD0274,Maison,137,3.550543,50.426023
2025-750975,2025-01-14,Vente,213250,2,RUE PAUL ELUARD,59207000AH0648,Maison,93,3.557895,50.421992
2025-751254,2025-02-13,Vente,181550,86,RUE GHESQUIERE,59207000AB0092,Maison,129,3.550445,50.425551
2025-751317,2025-01-24,Vente,72450,20,CITE OUVRIERE,59207000AH0126,Maison,51,3.564235,50.425069
2025-751871,2025-02-11,Vente,91100,32,RUE IRENEE GAUTIER,59207000AC0462,Maison,67,3.554292,50.422565
2025-751877,2025-02-11,Vente,90000,5,RUE DU MARAIS,59207000AI0314,Maison,90,3.566349,50.422278
2025-751976,2025-02-27,Vente,171451,8,RUE DES ERABLES,59207000AC0575,Maison,84,3.550481,50.421494
2025-752675,2025-03-13,Vente,117100,48,RUE ADOLPHE WAGRET,59207000AD0059,Maison,82,3.554114,50.426935
2025-752675,2025-03-13,Vente,117100,16,RUE ADOLPHE WAGRET,59207000AD0105,Maison,82,3.558059,50.425297
2025-752935,2025-04-10,Vente,105000,129,RUE JEAN JAURES,59207000AP0004,Maison,124,3.558005,50.419641
2025-753162,2025-04-16,Vente,86000,3,RUE JEAN JAURES,59207000AH0110,Maison,105,3.565484,50.425909
2025-753268,2025-04-23,Vente,137000,54,RUE GHESQUIERE,59207000AC0220,Maison,145,3.553722,50.424603
2025-753578,2025-04-29,Vente,46000,201,RUE EMILE TABARY,59207000AD0046,Maison,61,3.551599,50.428064
2025-753790,2025-05-05,Vente,45000,14,RUE ADOLPHE WAGRET,59207000AD0390,Maison,82,3.558145,50.425251
2025-753875,2025-04-24,Vente,140000,21,RUE DU CHEMIN VERT,59207000AH0696,Maison,85,3.562091,50.425569
2025-754341,2025-04-29,Vente,322000,163,RUE JEAN JAURES,59207000AO0124,Maison,217,3.558317,50.413005
2025-755291,2025-06-06,Vente,110000,110,RUE JEAN JAURES,59207000AN0310,Maison,80,3.558907,50.417063
2025-755307,2025-06-12,Vente,73870,13,RUE BEL AIR,59207000AN0571,Maison,89,3.562595,50.409424
2025-755487,2025-06-30,Vente,236000,92,RUE GHESQUIERE,59207000AB0087,Maison,149,3.550039,50.42572
2025-755845,2025-07-08,Vente,95000,34,RUE DU VIEUX CIMETIERE,59207000AI0825,Maison,62,3.564756,50.421973
2025-756265,2025-07-18,Vente,55000,13,RUE DE L OURCQ,59207000AO0077,Maison,58,3.556148,50.413235
2025-756476,2025-07-10,Vente,238000,31,RUE ADOLPHE WAGRET,59207000AE0135,Maison,102,3.556694,50.426396
